Date,Open,High,Low,Close,Adj Close,Volume,Day
"Sep 18, 2024",397.4,408.74,397.38,403.17,403.17,"1,108,453",1258
"Sep 17, 2024",390.68,399.87,390,397,397,"1,407,200",1257
"Sep 16, 2024",377.51,392.05,377.51,389.29,389.29,"1,144,900",1256
"Sep 13, 2024",375.99,382.84,375,378.34,378.34,"762,400",1255
"Sep 12, 2024",373,377.02,366.01,373.08,373.08,"735,000",1254
"Sep 11, 2024",375.07,375.07,367.51,372.3,372.3,"727,600",1253
"Sep 10, 2024",377.53,377.53,356.02,373.5,373.5,"2,032,500",1252
"Sep 9, 2024",368.25,383.5,368,381.57,381.57,"1,498,300",1251
"Sep 6, 2024",364.43,369.13,361.82,367.59,367.59,"1,077,300",1250
"Sep 5, 2024",361.97,366.54,361,363.78,363.78,"885,300",1249
"Sep 4, 2024",357,365.89,356.68,359.92,359.92,"1,155,000",1248
"Sep 3, 2024",352,367.58,350.1,358.8,358.8,"2,316,300",1247
"Aug 30, 2024",344.09,361.43,342,352.84,352.84,"4,999,800",1246
"Aug 29, 2024",368.53,375.61,367.21,367.58,367.58,"2,271,200",1245
"Aug 28, 2024",368.26,376.7,366.74,366.82,366.82,"1,331,000",1244
"Aug 27, 2024",372.47,373.49,367.93,371.35,371.35,"972,400",1243
"Aug 26, 2024",377.33,381.17,372.75,374.98,374.98,"878,200",1242
"Aug 23, 2024",372.69,379.82,372.29,378.65,378.65,"987,900",1241
"Aug 22, 2024",382.13,383.25,373,374.26,374.26,"1,139,100",1240
"Aug 21, 2024",374.74,386.04,374.74,380.92,380.92,"1,529,300",1239
"Aug 20, 2024",376.34,378.1,368.84,369.05,369.05,"1,545,400",1238
"Aug 19, 2024",382.51,392.61,376.1,377.06,377.06,"2,648,600",1237
"Aug 16, 2024",368,383.71,367.02,377.23,377.23,"2,942,800",1236
"Aug 15, 2024",371.64,373,358.35,365.8,365.8,"4,424,900",1235
"Aug 14, 2024",330.04,332.92,325,329.05,329.05,"970,800",1234
"Aug 13, 2024",320.35,333.13,318.27,331.56,331.56,"1,059,400",1233
"Aug 12, 2024",321.25,326.39,318.17,320.55,320.55,"843,600",1232
"Aug 9, 2024",325.86,327.78,321.82,322.17,322.17,"919,600",1231
"Aug 8, 2024",322.25,330.71,322.18,327.11,327.11,"749,900",1230
"Aug 7, 2024",327.12,332.5,320.79,321.31,321.31,"785,700",1229
"Aug 6, 2024",327.26,331.15,325.84,326.42,326.42,"847,200",1228
"Aug 5, 2024",333.47,336.4,326.93,327.28,327.28,"1,076,600",1227
"Aug 2, 2024",345.64,346.51,338.11,341.01,341.01,"959,300",1226
"Aug 1, 2024",364.64,364.87,345.33,349.95,349.95,"1,216,500",1225
"Jul 31, 2024",369.76,373.05,364.66,364.89,364.89,"693,000",1224
"Jul 30, 2024",364,368.39,361.4,367.53,367.53,"893,900",1223
"Jul 29, 2024",371.8,372.09,362.1,366.61,366.61,"1,079,100",1222
"Jul 26, 2024",364.13,372.37,362.49,369.46,369.46,"1,022,900",1221
"Jul 25, 2024",372,372.84,363.01,363.3,363.3,"1,164,300",1220
"Jul 24, 2024",379.5,381,364.67,369.61,369.61,"1,507,900",1219
"Jul 23, 2024",389.87,395.67,388.98,389.29,389.29,"557,400",1218
"Jul 22, 2024",390.92,392.45,382.21,391.67,391.67,"596,800",1217
"Jul 19, 2024",394.6,394.68,387,390.92,390.92,"897,300",1216
"Jul 18, 2024",396.99,402.08,390.64,393.12,393.12,"786,200",1215
"Jul 17, 2024",407.65,407.86,398.22,400.47,400.47,"737,500",1214
"Jul 16, 2024",399.46,412.64,396.28,409.7,409.7,"763,400",1213
"Jul 15, 2024",404,406.48,393.01,395.16,395.16,"1,148,700",1212
"Jul 12, 2024",404.63,413.88,401.08,412.94,412.94,"845,600",1211
"Jul 11, 2024",396.25,403.7,395,400.82,400.82,"627,500",1210
"Jul 10, 2024",395.03,398.46,392.84,396.03,396.03,"631,100",1209
"Jul 9, 2024",395.38,398.59,391.41,396.01,396.01,"644,000",1208
"Jul 8, 2024",392.27,403.26,391.24,395.82,395.82,"912,300",1207
"Jul 5, 2024",390,390.67,384.89,390,390,"550,200",1206
"Jul 3, 2024",393,396.99,388,389.67,389.67,"431,400",1205
"Jul 2, 2024",384.5,394.49,383.98,393.02,393.02,"749,500",1204
"Jul 1, 2024",385.87,390.5,381.96,384.41,384.41,"862,000",1203
"Jun 28, 2024",385.98,388.02,382.46,385.87,385.87,"818,000",1202
"Jun 27, 2024",389,391.43,383.1,385.95,385.95,"932,700",1201
"Jun 26, 2024",388,390.34,386.33,387.88,387.88,"489,300",1200
"Jun 25, 2024",390.2,392.44,386.12,388.19,388.19,"595,200",1199
"Jun 24, 2024",383.85,394.82,383,389.72,389.72,"834,100",1198
"Jun 21, 2024",380.8,385.67,379.64,383.85,383.85,"1,348,400",1197
"Jun 20, 2024",381.85,384.77,376.39,378.4,378.4,"995,300",1196
"Jun 18, 2024",388,390.63,382.28,382.59,382.59,"778,600",1195
"Jun 17, 2024",390.11,391.5,385.4,389.15,389.15,"670,900",1194
"Jun 14, 2024",395.25,396.71,388.5,390.82,390.82,"781,200",1193
"Jun 13, 2024",393,399.18,392.43,396.39,396.39,"981,900",1192
"Jun 12, 2024",389.75,394.56,386.25,390.12,390.12,"916,500",1191
"Jun 11, 2024",381.99,387.82,380.24,387.69,387.69,"965,700",1190
"Jun 10, 2024",381.55,382.66,376.56,382.5,382.5,"793,400",1189
"Jun 7, 2024",383.09,385.37,380.4,382.61,382.61,"758,200",1188
"Jun 6, 2024",384.43,389.13,382.27,384.88,384.88,"684,400",1187
"Jun 5, 2024",390,390.97,385.09,387.16,387.16,"820,400",1186
"Jun 4, 2024",386.99,396.31,386.5,389.41,389.41,"872,700",1185
"Jun 3, 2024",394.4,399.81,386.09,389.91,389.91,"1,188,500",1184
"May 31, 2024",421.21,421.21,382.12,395.09,395.09,"3,378,100",1183
"May 30, 2024",381.65,388.89,380.74,385.58,385.58,"2,349,900",1182
"May 29, 2024",379,386.46,377.82,378.28,378.28,"1,264,600",1181
"May 28, 2024",381.35,386,377.69,381.13,381.13,"968,500",1180
"May 24, 2024",375.33,383.41,375.31,381.78,381.78,"967,800",1179
"May 23, 2024",380.25,380.8,376.02,376.14,376.14,"850,100",1178
"May 22, 2024",383.1,383.1,376.91,378.33,378.33,"769,800",1177
"May 21, 2024",386.51,388.76,378.09,381.83,381.83,"940,900",1176
"May 20, 2024",392.66,394.98,386.01,386.5,386.5,"1,016,800",1175
"May 17, 2024",402.37,402.37,396.06,399.56,399.56,"533,500",1174
"May 16, 2024",401.84,406.98,400.6,401.04,401.04,"516,900",1173
"May 15, 2024",406.31,407,401.58,403.41,403.41,"501,000",1172
"May 14, 2024",407.4,409.59,401.3,401.68,401.68,"665,700",1171
"May 13, 2024",404.45,411.6,401.32,403.96,403.96,"708,300",1170
"May 10, 2024",397,402.82,397,401.59,401.59,"664,600",1169
"May 9, 2024",389.18,397.14,388,396.67,396.67,"602,600",1168
"May 8, 2024",393.51,397.99,387.23,388.48,388.48,"699,400",1167
"May 7, 2024",393.5,398.8,390.77,393.67,393.67,"789,000",1166
"May 6, 2024",397.28,398.66,392.75,394.88,394.88,"909,500",1165
"May 3, 2024",402.5,404.51,397.28,397.39,397.39,"591,300",1164
"May 2, 2024",402.52,405.18,396.73,397.33,397.33,"639,800",1163
"May 1, 2024",403.14,404.51,398.45,402.11,402.11,"575,700",1162
"Apr 30, 2024",410.04,412.04,402,404.84,404.84,"904,700",1161
"Apr 29, 2024",404.86,410.04,404.14,410.04,410.04,"673,800",1160
"Apr 26, 2024",405.62,411.35,402.95,406.39,406.39,"637,700",1159
"Apr 25, 2024",409.35,409.35,403.13,408.01,408.01,"707,100",1158
"Apr 24, 2024",414.63,417.87,407.16,410.55,410.55,"866,400",1157
"Apr 23, 2024",420.86,424.85,417.27,419.27,419.27,"692,300",1156
"Apr 22, 2024",417.43,419.29,412.64,417.98,417.98,"635,300",1155
"Apr 19, 2024",413.83,418.79,411,413.5,413.5,"1,063,400",1154
"Apr 18, 2024",428.82,428.82,416.58,425.11,425.11,"862,500",1153
"Apr 17, 2024",428.8,429.92,423.68,424.55,424.55,"947,400",1152
"Apr 16, 2024",430.9,432.46,422.1,424.17,424.17,"1,144,500",1151
"Apr 15, 2024",444.36,444.87,431.68,433.24,433.24,"904,800",1150
"Apr 12, 2024",445.55,448.5,441,442.32,442.32,"487,200",1149
"Apr 11, 2024",454.66,455.08,446.74,447.91,447.91,"450,200",1148
"Apr 10, 2024",449.99,453.7,446.23,450.95,450.95,"876,100",1147
"Apr 9, 2024",450.1,455.33,450,454.8,454.8,"595,000",1146
"Apr 8, 2024",453.48,457.75,450.79,452.78,452.78,"967,300",1145
"Apr 5, 2024",447.23,455.4,441.42,444.75,444.75,"1,285,600",1144
"Apr 4, 2024",443.91,467.49,443.58,448.64,448.64,"2,916,900",1143
"Apr 3, 2024",469.57,474.12,438.67,439.98,439.98,"4,214,300",1142
"Apr 2, 2024",527.5,528.8,516.46,519.68,519.68,"609,400",1141
"Apr 1, 2024",520.84,529.67,520.84,529.01,529.01,"647,000",1140
"Mar 28, 2024",515.67,525.77,513.68,522.88,522.88,"804,500",1139
"Mar 27, 2024",515.64,516.66,507.02,513.52,513.52,"923,000",1138
"Mar 26, 2024",505.66,514.68,505,514.34,514.34,"866,700",1137
"Mar 25, 2024",521.97,523.54,505.26,505.57,505.57,"773,700",1136
"Mar 22, 2024",522,526.58,515.27,520.37,520.37,"1,061,000",1135
"Mar 21, 2024",523.96,531.11,521.24,523.55,523.55,"967,900",1134
"Mar 20, 2024",528.63,532.7,522.9,523.96,523.96,"694,700",1133
"Mar 19, 2024",535.08,535.08,524.47,529.08,529.08,"811,500",1132
"Mar 18, 2024",534.36,544.36,525.67,532.33,532.33,"1,064,500",1131
"Mar 15, 2024",504,546.58,502.2,535.98,535.98,"2,890,900",1130
"Mar 14, 2024",572.62,574.76,561.21,565.44,565.44,"1,399,900",1129
"Mar 13, 2024",559.83,572.48,558.33,567.18,567.18,"815,600",1128
"Mar 12, 2024",549.13,556.88,548.15,555.57,555.57,"558,200",1127
"Mar 11, 2024",540.62,549.22,538.54,548.56,548.56,"626,200",1126
"Mar 8, 2024",549.67,551.12,540.12,540.22,540.22,"499,400",1125
"Mar 7, 2024",550.14,554.5,546.36,548.32,548.32,"371,900",1124
"Mar 6, 2024",555.1,555.1,543.63,548.3,548.3,"457,900",1123
"Mar 5, 2024",548,554.74,539.13,549.46,549.46,"545,100",1122
"Mar 4, 2024",545.88,551.84,542.84,546.54,546.54,"481,400",1121
"Mar 1, 2024",548.31,553.42,543.37,549.98,549.98,"548,700",1120
"Feb 29, 2024",559.26,559.26,546.78,548.56,548.56,"1,022,500",1119
"Feb 28, 2024",559.22,563.17,556.92,559.16,559.16,"343,800",1118
"Feb 27, 2024",555.59,562.8,554.66,561.41,561.41,"428,100",1117
"Feb 26, 2024",550.17,557.98,548.93,556.32,556.32,"396,100",1116
"Feb 23, 2024",547.47,553.65,544.99,549.78,549.78,"371,700",1115
"Feb 22, 2024",541.2,547.48,538.67,544.06,544.06,"478,700",1114
"Feb 21, 2024",543.39,548.6,536,538.79,538.79,"723,000",1113
"Feb 20, 2024",529,542.8,528.75,541.29,541.29,"702,300",1112
"Feb 16, 2024",528.41,536.85,527.2,532.09,532.09,"353,300",1111
"Feb 15, 2024",533.74,536.88,528.84,529.88,529.88,"467,800",1110
"Feb 14, 2024",531.21,533.75,521.71,526.59,526.59,"543,700",1109
"Feb 13, 2024",517.89,532.43,514.97,531.06,531.06,"753,500",1108
"Feb 12, 2024",524.01,527.66,520.79,525.06,525.06,"529,600",1107
"Feb 9, 2024",521,524.34,517.16,522.63,522.63,"489,500",1106
"Feb 8, 2024",516.22,522.16,513.3,519.12,519.12,"667,900",1105
"Feb 7, 2024",506.89,516.91,504.58,514.04,514.04,"799,900",1104
"Feb 6, 2024",503.71,504.16,496.1,502,502,"636,500",1103
"Feb 5, 2024",506.51,509.27,496.74,502.38,502.38,"620,200",1102
"Feb 2, 2024",500.46,510.05,491.52,505.33,505.33,"590,300",1101
"Feb 1, 2024",506.55,508.08,499.11,503.52,503.52,"551,300",1100
"Jan 31, 2024",508.74,510.86,500.84,502.05,502.05,"561,400",1099
"Jan 30, 2024",505.77,511.58,501.86,508.74,508.74,"831,700",1098
"Jan 29, 2024",493.06,509.6,493.06,507.99,507.99,"910,700",1097
"Jan 26, 2024",496.34,499.42,488.74,493.59,493.59,"706,400",1096
"Jan 25, 2024",480.34,493.54,479.24,493.22,493.22,"798,100",1095
"Jan 24, 2024",481,484.28,473.71,478.77,478.77,"560,000",1094
"Jan 23, 2024",480,480.84,474.84,479.9,479.9,"525,400",1093
"Jan 22, 2024",474.52,478.24,471.33,476.9,476.9,"436,900",1092
"Jan 19, 2024",479.68,479.68,468.61,472.57,472.57,"517,100",1091
"Jan 18, 2024",472.24,476.96,470.49,475.5,475.5,"402,100",1090
"Jan 17, 2024",471.63,476.12,470.09,472.76,472.76,"440,100",1089
"Jan 16, 2024",480.97,483.6,475.25,476.01,476.01,"761,100",1088
"Jan 12, 2024",486.59,486.96,480.64,482.08,482.08,"443,200",1087
"Jan 11, 2024",483.84,484.38,475.19,482.83,482.83,"555,300",1086
"Jan 10, 2024",483.5,487.49,478.91,480.91,480.91,"462,900",1085
"Jan 9, 2024",482.6,489.1,482.6,485.06,485.06,"567,900",1084
"Jan 8, 2024",471.59,483.46,469.49,482.96,482.96,"622,700",1083
"Jan 5, 2024",465.53,476.45,464.81,471.12,471.12,"473,500",1082
"Jan 4, 2024",474.61,475.3,468.79,468.92,468.92,"481,300",1081
"Jan 3, 2024",485.18,486.48,472.81,473.82,473.82,"594,800",1080
"Jan 2, 2024",485.25,492.11,483.59,486.61,486.61,"480,700",1079
"Dec 29, 2023",487.73,491.65,486.36,489.99,489.99,"460,800",1078
"Dec 28, 2023",485,487.64,483.14,486.84,486.84,"328,900",1077
"Dec 27, 2023",477.42,483.28,477.42,483.26,483.26,"369,400",1076
"Dec 26, 2023",473.23,477.65,470.72,477.38,477.38,"497,900",1075
"Dec 22, 2023",475.79,476.9,469.27,471.36,471.36,"513,900",1074
"Dec 21, 2023",481,485.33,475.62,477.47,477.47,"581,700",1073
"Dec 20, 2023",485.73,489.65,477.44,477.57,477.57,"530,300",1072
"Dec 19, 2023",490.86,493.54,487.13,489.43,489.43,"505,500",1071
"Dec 18, 2023",490.95,493.18,486.15,488.48,488.48,"517,000",1070
"Dec 15, 2023",492.69,494.54,488,490.63,490.63,"1,071,200",1069
"Dec 14, 2023",494.33,497.41,492.25,494.63,494.63,"671,500",1068
"Dec 13, 2023",493.23,496.92,487.01,493.12,493.12,"689,700",1067
"Dec 12, 2023",485,493.99,482.66,493.03,493.03,"728,800",1066
"Dec 11, 2023",484.76,484.76,477.43,482.64,482.64,"813,100",1065
"Dec 8, 2023",489.38,489.38,481.98,482.16,482.16,"586,000",1064
"Dec 7, 2023",493.86,495.89,486.64,489.85,489.85,"568,400",1063
"Dec 6, 2023",484,497.07,481.5,494.51,494.51,"950,400",1062
"Dec 5, 2023",483.46,488.86,480.26,481.42,481.42,"921,800",1061
"Dec 4, 2023",472.32,487.6,471.79,486.76,486.76,"1,613,700",1060
"Dec 1, 2023",475.2,479.27,465,472.03,472.03,"3,578,600",1059
"Nov 30, 2023",426.75,427.8,419.3,425.99,425.99,"2,126,100",1058
"Nov 29, 2023",418.34,423.45,416.59,420.01,420.01,"918,400",1057
"Nov 28, 2023",414.14,421.22,414,417.96,417.96,"595,000",1056
"Nov 27, 2023",412.75,417.83,411.44,414.75,414.75,"703,800",1055
"Nov 24, 2023",411.94,417.98,411.94,414.72,414.72,"395,900",1054
"Nov 22, 2023",408.71,412.09,405.83,409.49,409.49,"434,300",1053
"Nov 21, 2023",406,407.26,401.01,404.92,404.92,"553,500",1052
"Nov 20, 2023",406.18,408.65,402.63,405.61,405.61,"620,500",1051
"Nov 17, 2023",410.03,410.64,405.75,409.27,409.27,"554,800",1050
"Nov 16, 2023",412.27,416.13,403.42,405.55,405.55,"868,400",1049
"Nov 15, 2023",405.13,417.41,403.83,415.33,415.33,"1,257,600",1048
"Nov 14, 2023",395.45,403.36,393.97,397.93,397.93,"835,900",1047
"Nov 13, 2023",389.18,392.86,387.15,390.5,390.5,"423,400",1046
"Nov 10, 2023",389.34,391.5,385,389.71,389.71,"559,600",1045
"Nov 9, 2023",394.09,396.57,388.52,388.85,388.85,"528,500",1044
"Nov 8, 2023",397.01,401.64,392.48,392.78,392.78,"588,200",1043
"Nov 7, 2023",386.5,396.78,386.5,395.58,395.58,"741,000",1042
"Nov 6, 2023",388.57,393.47,385.34,385.98,385.98,"520,600",1041
"Nov 3, 2023",382.15,387.98,382.15,385.88,385.88,"596,400",1040
"Nov 2, 2023",379.54,385.94,379.54,380.32,380.32,"677,500",1039
"Nov 1, 2023",379.02,379.37,370.25,375.46,375.46,"774,300",1038
"Oct 31, 2023",379.05,383.62,375.04,381.31,381.31,"753,400",1037
"Oct 30, 2023",381.74,387.15,378.92,379.24,379.24,"632,200",1036
"Oct 27, 2023",380.4,385.91,379.51,379.87,379.87,"462,600",1035
"Oct 26, 2023",379.67,383,375.01,379.96,379.96,"557,100",1034
"Oct 25, 2023",380.7,385.11,377.28,377.98,377.98,"624,800",1033
"Oct 24, 2023",374.09,384.45,374.09,379.11,379.11,"901,400",1032
"Oct 23, 2023",371.35,375.57,368.02,373.08,373.08,"787,600",1031
"Oct 20, 2023",373.87,375.88,369.88,371.85,371.85,"674,400",1030
"Oct 19, 2023",371.66,378.94,369.84,372.86,372.86,"766,000",1029
"Oct 18, 2023",382.25,383.04,372.26,372.5,372.5,"776,800",1028
"Oct 17, 2023",385.58,389.45,382.66,383.66,383.66,"630,400",1027
"Oct 16, 2023",382.04,388.21,380.02,387.26,387.26,"724,100",1026
"Oct 13, 2023",383,386.77,379.29,379.43,379.43,"539,100",1025
"Oct 12, 2023",393.78,393.78,380.61,382.73,382.73,"657,800",1024
"Oct 11, 2023",392.38,393.65,386.22,391.3,391.3,"716,300",1023
"Oct 10, 2023",386.31,396.02,385.8,393.02,393.02,"931,500",1022
"Oct 9, 2023",389.49,389.54,379.24,388.46,388.46,"1,631,000",1021
"Oct 6, 2023",386.3,391.22,385.07,389.64,389.64,"1,117,300",1020
"Oct 5, 2023",394.43,395.5,388.37,388.82,388.82,"731,500",1019
"Oct 4, 2023",397.37,399.66,394.07,395.91,395.91,"901,000",1018
"Oct 3, 2023",398.95,400.34,392.66,394.24,394.24,"743,200",1017
"Oct 2, 2023",402.09,406.8,398.78,402.95,402.95,"892,600",1016
"Sep 29, 2023",404.34,404.77,398.26,399.45,399.45,"788,500",1015
"Sep 28, 2023",392.47,400.26,391.3,398.91,398.91,"543,900",1014
"Sep 27, 2023",392.2,395.85,390.95,392.44,392.44,"711,100",1013
"Sep 26, 2023",395.55,396.74,388.45,389.72,389.72,"818,400",1012
"Sep 25, 2023",398,400.61,395.76,398.39,398.39,"616,200",1011
"Sep 22, 2023",404.95,407.13,397.87,398.73,398.73,"660,500",1010
"Sep 21, 2023",409.62,410.96,404.1,404.25,404.25,"664,100",1009
"Sep 20, 2023",413.65,415.19,409.56,411.31,411.31,"467,000",1008
"Sep 19, 2023",405.59,413.06,405.36,411.78,411.78,"687,200",1007
"Sep 18, 2023",411.01,412.62,406.89,407.89,407.89,"812,000",1006
"Sep 15, 2023",418.1,418.88,411.2,413.57,413.57,"777,700",1005
"Sep 14, 2023",414.71,416.39,410.91,415.83,415.83,"628,000",1004
"Sep 13, 2023",416,418.76,412.61,414.2,414.2,"553,500",1003
"Sep 12, 2023",418.14,420.47,413.03,414.43,414.43,"544,100",1002
"Sep 11, 2023",416.63,419.75,412.49,418.38,418.38,"822,100",1001
"Sep 8, 2023",415.84,419.31,412.35,413.71,413.71,"616,000",1000
"Sep 7, 2023",407.24,418.77,407.24,416.94,416.94,"769,100",999
"Sep 6, 2023",413.18,417.07,408.04,408.49,408.49,"689,000",998
"Sep 5, 2023",415.07,417.91,411.73,415.49,415.49,"916,000",997
"Sep 1, 2023",417.01,420,414.14,416.01,416.01,"576,800",996
"Aug 31, 2023",421.47,423.94,414.63,415.03,415.03,"828,200",995
"Aug 30, 2023",415.2,425.18,415.12,422.9,422.9,"903,600",994
"Aug 29, 2023",410.83,416.65,408.26,415.11,415.11,"777,100",993
"Aug 28, 2023",409,414.82,405.8,410.84,410.84,"1,121,800",992
"Aug 25, 2023",425.09,425.51,406.02,407.15,407.15,"2,261,400",991
"Aug 24, 2023",435.83,438.49,421.61,422.74,422.74,"1,794,100",990
"Aug 23, 2023",428,438.92,423.8,437.96,437.96,"1,221,600",989
"Aug 22, 2023",442,442,426.86,430.58,430.58,"1,354,000",988
"Aug 21, 2023",454.59,457.6,444.11,447.91,447.91,"800,100",987
"Aug 18, 2023",443.21,454.12,443.21,452.93,452.93,"533,500",986
"Aug 17, 2023",459.82,460.56,446.23,446.67,446.67,"645,000",985
"Aug 16, 2023",458.2,467.64,457.23,457.46,457.46,"788,200",984
"Aug 15, 2023",459.01,464.46,456.1,456.2,456.2,"804,700",983
"Aug 14, 2023",446.78,459.17,446.47,458.56,458.56,"884,500",982
"Aug 11, 2023",446,447.27,442.97,443.85,443.85,"458,200",981
"Aug 10, 2023",449.41,455.91,447.04,447.46,447.46,"590,500",980
"Aug 9, 2023",438.17,448.37,438.17,446.65,446.65,"670,300",979
"Aug 8, 2023",437.3,441.7,435.79,438.17,438.17,"621,100",978
"Aug 7, 2023",439.02,441.79,434.33,439.95,439.95,"701,700",977
"Aug 4, 2023",435.01,444.08,432.26,438.32,438.32,"817,600",976
"Aug 3, 2023",437.09,440.61,434.48,435.74,435.74,"904,600",975
"Aug 2, 2023",445.37,445.75,438.13,438.24,438.24,"642,600",974
"Aug 1, 2023",445,447,440.16,442.25,442.25,"670,400",973
"Jul 31, 2023",446.16,450.23,443.06,444.8,444.8,"866,000",972
"Jul 28, 2023",450.05,452.5,444.36,445.39,445.39,"691,500",971
"Jul 27, 2023",455,457.84,447.5,448.45,448.45,"864,800",970
"Jul 26, 2023",453.14,456.45,448.13,454.74,454.74,"651,100",969
"Jul 25, 2023",453.54,456.58,447,451.64,451.64,"1,115,400",968
"Jul 24, 2023",459.29,460.1,452.22,454.67,454.67,"878,300",967
"Jul 21, 2023",462.35,466.18,458.22,460.11,460.11,"699,600",966
"Jul 20, 2023",468.9,470.6,462.13,462.35,462.35,"663,200",965
"Jul 19, 2023",472.68,474.38,469.29,471.21,471.21,"573,600",964
"Jul 18, 2023",471.99,476.29,471.17,472.41,472.41,"505,100",963
"Jul 17, 2023",472,476.67,469.31,472.72,472.72,"507,500",962
"Jul 14, 2023",475.72,476.38,469.61,472.65,472.65,"601,400",961
"Jul 13, 2023",486.68,487.16,472.2,472.59,472.59,"713,300",960
"Jul 12, 2023",485.53,486.72,482.37,484.04,484.04,"454,500",959
"Jul 11, 2023",479.5,484.71,478.44,483.24,483.24,"506,000",958
"Jul 10, 2023",473.43,478.96,473.13,478,478,"571,600",957
"Jul 7, 2023",471.25,476,468.23,471.63,471.63,"530,100",956
"Jul 6, 2023",476.2,479.06,470.01,470.55,470.55,"652,800",955
"Jul 5, 2023",471.71,480.56,468.23,479.83,479.83,"789,500",954
"Jul 3, 2023",470.48,477.82,469.51,477.35,477.35,"464,000",953
"Jun 30, 2023",468.4,472.87,465.47,470.6,470.6,"781,400",952
"Jun 29, 2023",464.16,471.04,462.08,465.28,465.28,"653,800",951
"Jun 28, 2023",462.37,463.52,456.52,462.08,462.08,"899,100",950
"Jun 27, 2023",462.63,462.89,454.07,462.43,462.43,"837,900",949
"Jun 26, 2023",455.13,465.65,452.82,463.57,463.57,"788,100",948
