Date,Open,High,Low,Close,Adj Close,Volume,Day
"Jun 23, 2023",455.13,457.3,453.09,453.45,453.45,"709,900",947
"Jun 22, 2023",449.93,457.86,448.9,455.71,455.71,"703,100",946
"Jun 21, 2023",450.32,457.37,448.87,450.19,450.19,"996,900",945
"Jun 20, 2023",447.77,452,442.99,447.09,447.09,"1,084,200",944
"Jun 16, 2023",454.62,454.62,442.4,447.91,447.91,"1,865,300",943
"Jun 15, 2023",444.96,452.56,442.46,451.14,451.14,"924,900",942
"Jun 14, 2023",444,450.83,441.34,443.58,443.58,"1,190,300",941
"Jun 13, 2023",432.74,445.34,429.36,443.76,443.76,"1,540,000",940
"Jun 12, 2023",423.84,427.17,420.22,424.91,424.91,"853,500",939
"Jun 9, 2023",419.03,427.95,419.03,423.62,423.62,"1,160,500",938
"Jun 8, 2023",414,419.44,410.86,418.94,418.94,"843,400",937
"Jun 7, 2023",419.45,424.8,414.98,415.55,415.55,"863,600",936
"Jun 6, 2023",417.59,423.96,416.66,417.49,417.49,"862,100",935
"Jun 5, 2023",421.34,425.96,418.77,421.01,421.01,"1,048,000",934
"Jun 2, 2023",405.57,423.77,405.57,422.4,422.4,"1,663,800",933
"Jun 1, 2023",408.11,409.92,402,403.83,403.83,"1,380,600",932
"May 31, 2023",410.5,417.41,407.63,409.83,409.83,"2,346,700",931
"May 30, 2023",417.65,418,403.15,412.2,412.2,"3,395,600",930
"May 26, 2023",436.11,439.87,417.6,420.27,420.27,"6,078,300",929
"May 25, 2023",487.21,489.61,481.7,485.12,485.12,"2,104,900",928
"May 24, 2023",481.62,485.55,476.49,481.43,481.43,"796,300",927
"May 23, 2023",479.9,481.2,475.09,480.61,480.61,"906,700",926
"May 22, 2023",491.05,492.21,479.6,480.68,480.68,"1,649,400",925
"May 19, 2023",508.37,509.93,486.87,491.05,491.05,"1,273,700",924
"May 18, 2023",503.89,514.34,501.58,513.61,513.61,"731,300",923
"May 17, 2023",502.78,506.39,500.86,503.95,503.95,"618,800",922
"May 16, 2023",510.5,512.41,498.55,498.99,498.99,"997,300",921
"May 15, 2023",513.88,517.93,508.36,515.97,515.97,"679,800",920
"May 12, 2023",512.84,518.27,509.22,513.88,513.88,"925,700",919
"May 11, 2023",506.06,512.58,503.59,512.11,512.11,"742,800",918
"May 10, 2023",509.86,512.89,497.49,504.51,504.51,"755,900",917
"May 9, 2023",510.8,514.82,508,509.09,509.09,"538,300",916
"May 8, 2023",522,522.58,513.95,515.73,515.73,"427,700",915
"May 5, 2023",516.66,523.27,516.28,520.05,520.05,"479,300",914
"May 4, 2023",523.21,524.26,511.19,514,514,"584,800",913
"May 3, 2023",519.78,529.55,512.86,523.17,523.17,"762,400",912
"May 2, 2023",529.53,532.48,519.02,530.94,530.94,"612,500",911
"May 1, 2023",551.72,556.6,528.65,532.88,532.88,"947,400",910
"Apr 28, 2023",546.08,551.86,544.51,551.43,551.43,"457,400",909
"Apr 27, 2023",550,550.74,539.04,547.77,547.77,"530,800",908
"Apr 26, 2023",539.27,548.63,539.27,547.45,547.45,"495,200",907
"Apr 25, 2023",545.47,549.66,541.63,541.86,541.86,"525,200",906
"Apr 24, 2023",539.78,548.56,539.05,547.4,547.4,"475,800",905
"Apr 21, 2023",544.01,545.95,539,541.37,541.37,"401,600",904
"Apr 20, 2023",540.85,549.32,540.7,545.05,545.05,"428,100",903
"Apr 19, 2023",541.68,546.29,539.85,542.03,542.03,"512,100",902
"Apr 18, 2023",537.08,541.94,535.7,541.52,541.52,"420,700",901
"Apr 17, 2023",536.24,538.88,531.67,534.33,534.33,"579,300",900
"Apr 14, 2023",528.2,534.99,526.11,534.66,534.66,"423,000",899
"Apr 13, 2023",524,530.32,522.44,528.4,528.4,"370,500",898
"Apr 12, 2023",527.71,531.17,522.36,523.13,523.13,"508,400",897
"Apr 11, 2023",529.5,532.02,525.68,526.75,526.75,"456,300",896
"Apr 10, 2023",518.78,529.56,517.16,529.46,529.46,"486,700",895
"Apr 6, 2023",530,532.42,520.73,520.95,520.95,"737,600",894
"Apr 5, 2023",544.9,546.29,530.19,534.12,534.12,"826,600",893
"Apr 4, 2023",551.19,553.06,545.5,546.17,546.17,"633,400",892
"Apr 3, 2023",546.62,552.46,543.62,551.19,551.19,"551,200",891
"Mar 31, 2023",538.75,546.47,538.09,545.67,545.67,"769,400",890
"Mar 30, 2023",527.81,538.3,526.04,536.37,536.37,"658,600",889
"Mar 29, 2023",533,534.74,525.62,526.33,526.33,"718,600",888
"Mar 28, 2023",520.52,532.04,520.52,531.79,531.79,"609,900",887
"Mar 27, 2023",516.46,522.67,514.37,520.45,520.45,"469,400",886
"Mar 24, 2023",514.8,516.27,507.17,513.98,513.98,"473,500",885
"Mar 23, 2023",510.82,517.6,508.63,515.74,515.74,"541,000",884
"Mar 22, 2023",515.65,519.48,509.77,510,510,"699,200",883
"Mar 21, 2023",514.2,522.28,513.28,515.91,515.91,"659,700",882
"Mar 20, 2023",507.33,511.32,502.55,510.23,510.23,"997,100",881
"Mar 17, 2023",511.05,511.14,501.04,506.46,506.46,"1,229,000",880
"Mar 16, 2023",522.23,525.01,512.02,513.84,513.84,"742,500",879
"Mar 15, 2023",513.28,524.51,511.01,524.18,524.18,"812,500",878
"Mar 14, 2023",520.78,525,513.18,518.42,518.42,"718,100",877
"Mar 13, 2023",516.29,521.86,510.76,513.68,513.68,"774,400",876
"Mar 10, 2023",522.13,533.24,514.35,521.18,521.18,"1,446,000",875
"Mar 9, 2023",526.04,533.54,519.5,519.93,519.93,"1,158,700",874
"Mar 8, 2023",525.93,527.35,517.77,524.1,524.1,"635,500",873
"Mar 7, 2023",524.98,528.57,523.51,526.04,526.04,"669,000",872
"Mar 6, 2023",522.37,527.93,521.63,523.4,523.4,"641,200",871
"Mar 3, 2023",520.14,523.72,518.2,522.06,522.06,"573,200",870
"Mar 2, 2023",514.79,522.21,511.02,521.12,521.12,"446,900",869
"Mar 1, 2023",516,518.89,511.21,516.02,516.02,"458,100",868
"Feb 28, 2023",521.98,527.07,517.62,518.8,518.8,"514,100",867
"Feb 27, 2023",523.85,529.5,521.92,523.15,523.15,"445,800",866
"Feb 24, 2023",525.61,527.51,517.05,519.99,519.99,"728,300",865
"Feb 23, 2023",532,537.52,528.49,531.47,531.47,"537,700",864
"Feb 22, 2023",525,532.18,524.79,531.11,531.11,"432,500",863
"Feb 21, 2023",524.24,528.38,523.64,524.94,524.94,"383,100",862
"Feb 17, 2023",531.35,533.68,528.39,530,530,"419,700",861
"Feb 16, 2023",523.96,532,521.36,531.56,531.56,"523,800",860
"Feb 15, 2023",520.67,527.9,520.25,526.56,526.56,"380,100",859
"Feb 14, 2023",520.81,527.1,520.35,524.65,524.65,"399,400",858
"Feb 13, 2023",518.99,521.54,515.61,520.18,520.18,"422,200",857
"Feb 10, 2023",517.4,519.19,512.11,515.75,515.75,"711,100",856
"Feb 9, 2023",528.06,531.69,521.8,522.08,522.08,"630,100",855
"Feb 8, 2023",520.8,524.65,520,523.22,523.22,"351,900",854
"Feb 7, 2023",517,526.08,512.92,524.96,524.96,"542,400",853
"Feb 6, 2023",518.2,522.42,515.74,518,518,"370,400",852
"Feb 3, 2023",518.32,521.98,516.02,520.76,520.76,"337,100",851
"Feb 2, 2023",525.63,528.64,517.05,520.83,520.83,"545,900",850
"Feb 1, 2023",511.9,525.89,511.25,523.59,523.59,"531,800",849
"Jan 31, 2023",509.11,514.25,508.13,513.96,513.96,"503,300",848
"Jan 30, 2023",505.61,512.69,505.41,507.97,507.97,"433,300",847
"Jan 27, 2023",508.99,511,505.19,505.67,505.67,"439,700",846
"Jan 26, 2023",505.8,509.05,502.07,506.82,506.82,"391,200",845
"Jan 25, 2023",500.22,502.83,493.78,502.63,502.63,"299,400",844
"Jan 24, 2023",498.4,503.04,495.92,501.53,501.53,"555,100",843
"Jan 23, 2023",494.2,500.95,491.6,500.47,500.47,"417,800",842
"Jan 20, 2023",488.28,495.94,486.32,491.25,491.25,"589,500",841
"Jan 19, 2023",496.5,499.81,486.02,488.12,488.12,"628,500",840
"Jan 18, 2023",495.68,501.44,495.68,500.08,500.08,"544,800",839
"Jan 17, 2023",490.83,495,488.68,494.59,494.59,"467,700",838
"Jan 13, 2023",490.42,495.39,489.13,490.99,490.99,"406,500",837
"Jan 12, 2023",493.1,495.89,488.92,491.83,491.83,"446,800",836
"Jan 11, 2023",490,495.52,488.68,493.55,493.55,"519,000",835
"Jan 10, 2023",483.85,489.59,482.01,488.62,488.62,"393,000",834
"Jan 9, 2023",484.27,490.88,480.41,484.76,484.76,"470,700",833
"Jan 6, 2023",478.99,489.28,478.89,486.19,486.19,"779,100",832
"Jan 5, 2023",482.47,490.98,479.56,488.94,488.94,"702,200",831
"Jan 4, 2023",476.31,483.61,471.33,483.52,483.52,"716,900",830
"Jan 3, 2023",469.66,473.58,466.62,471.63,471.63,"545,800",829
"Dec 30, 2022",462.55,469.55,460.55,469.07,469.07,"372,500",828
"Dec 29, 2022",465.7,469.35,463.77,464.83,464.83,"431,200",827
"Dec 28, 2022",465.38,465.41,457.54,463.52,463.52,"560,700",826
"Dec 27, 2022",459.12,466.74,457.01,464,464,"578,300",825
"Dec 23, 2022",458.16,460.13,454.11,456.4,456.4,"361,100",824
"Dec 22, 2022",449,457.53,445.63,457.05,457.05,"939,200",823
"Dec 21, 2022",446.28,453.7,443.77,452.29,452.29,"680,200",822
"Dec 20, 2022",440.18,445.31,436.15,439.2,439.2,"530,800",821
"Dec 19, 2022",453.67,453.81,439.2,440.51,440.51,"748,000",820
"Dec 16, 2022",451.72,455.04,446.79,451.12,451.12,"880,800",819
"Dec 15, 2022",458.6,458.6,453,455.02,455.02,"491,300",818
"Dec 14, 2022",462.88,466.46,456.37,462.85,462.85,"564,000",817
"Dec 13, 2022",482.86,483.8,462.54,464.41,464.41,"817,700",816
"Dec 12, 2022",465,472.35,463.99,471.96,471.96,"528,600",815
"Dec 9, 2022",480.04,480.5,471.48,471.63,471.63,"559,000",814
"Dec 8, 2022",481.5,482.69,473.71,481.65,481.65,"712,700",813
"Dec 7, 2022",463.31,480.57,462.83,480.05,480.05,"841,500",812
"Dec 6, 2022",472,474.48,460.23,465.58,465.58,"897,100",811
"Dec 5, 2022",468.34,473.11,465.39,472.52,472.52,"941,300",810
"Dec 2, 2022",467.05,477.92,461.88,471.33,471.33,"1,526,400",809
"Dec 1, 2022",470.47,477.08,464,472.53,472.53,"1,499,700",808
"Nov 30, 2022",449.95,466.55,447.06,464.84,464.84,"1,193,600",807
"Nov 29, 2022",457.31,457.31,446.1,449.88,449.88,"1,210,100",806
"Nov 28, 2022",448.47,461.57,447.87,457.24,457.24,"898,200",805
"Nov 25, 2022",448.58,448.86,444.62,448.35,448.35,"240,000",804
"Nov 23, 2022",450.23,451.48,446.15,447.37,447.37,"453,500",803
"Nov 22, 2022",445.53,450.24,441.55,450.04,450.04,"423,200",802
"Nov 21, 2022",439.96,443.2,436.35,442.01,442.01,"350,100",801
"Nov 18, 2022",441.66,442.95,435.56,440.5,440.5,"580,800",800
"Nov 17, 2022",432.01,435.5,426.61,434.7,434.7,"397,300",799
"Nov 16, 2022",429.12,436.18,428.32,435.58,435.58,"505,700",798
"Nov 15, 2022",432,439.52,428.51,436.27,436.27,"659,500",797
"Nov 14, 2022",431.5,436.81,422.43,422.62,422.62,"725,100",796
"Nov 11, 2022",427.08,430.75,420.27,430.27,430.27,"893,400",795
"Nov 10, 2022",424.4,431,416.5,423.58,423.58,"641,300",794
"Nov 9, 2022",420,428.19,413.15,413.47,413.47,"596,500",793
"Nov 8, 2022",421,426.16,418.34,423.12,423.12,"583,700",792
"Nov 7, 2022",418.32,419.52,410.84,419.35,419.35,"443,300",791
"Nov 4, 2022",418.61,424.12,411.9,418.32,418.32,"525,000",790
"Nov 3, 2022",403.9,420.05,402.77,415.64,415.64,"596,600",789
"Nov 2, 2022",412.65,426.89,406.35,406.77,406.77,"954,300",788
"Nov 1, 2022",424.51,425.5,417.46,422,422,"779,300",787
"Oct 31, 2022",415.51,421.37,415.28,419.37,419.37,"701,700",786
"Oct 28, 2022",401.19,418.96,400.6,416.14,416.14,"773,600",785
"Oct 27, 2022",401.3,406.2,399.36,402.24,402.24,"597,400",784
"Oct 26, 2022",397.37,408.9,395.11,399.27,399.27,"773,600",783
"Oct 25, 2022",384.04,397.69,383.52,395.4,395.4,"903,400",782
"Oct 24, 2022",383.61,384.89,373.8,384.63,384.63,"906,800",781
"Oct 21, 2022",382.64,385.96,374.09,382.81,382.81,"805,900",780
"Oct 20, 2022",387.58,398.09,381.28,381.59,381.59,"914,600",779
"Oct 19, 2022",396,399.28,384.76,386.26,386.26,"1,168,500",778
"Oct 18, 2022",412.93,415.37,400.21,404.98,404.98,"682,000",777
"Oct 17, 2022",400.5,405.64,391.86,402.54,402.54,"784,300",776
"Oct 14, 2022",404.15,406.99,393.82,394.24,394.24,"817,100",775
"Oct 13, 2022",391.41,400.41,386.78,398.89,398.89,"913,300",774
"Oct 12, 2022",396.95,404.03,392.88,398.02,398.02,"744,200",773
"Oct 11, 2022",393.22,403.86,392.4,396.8,396.8,"721,200",772
"Oct 10, 2022",387.6,392.75,381.95,390.3,390.3,"803,000",771
"Oct 7, 2022",386.53,388.48,380.94,387.98,387.98,"688,800",770
"Oct 6, 2022",394.23,401.66,391.2,392.08,392.08,"555,400",769
"Oct 5, 2022",400.28,402.26,392.2,395.99,395.99,"764,900",768
"Oct 4, 2022",410.67,414.09,400.57,403.95,403.95,"782,400",767
"Oct 3, 2022",403,409.04,397,404.75,404.75,"611,100",766
"Sep 30, 2022",401.75,409.73,394.64,401.19,401.19,"737,200",765
"Sep 29, 2022",408.93,409.61,400.97,404.76,404.76,"667,600",764
"Sep 28, 2022",401,410.47,397.02,409.21,409.21,"951,100",763
"Sep 27, 2022",392.8,397.46,388.31,394.11,394.11,"829,500",762
"Sep 26, 2022",392.5,399.17,387.33,387.66,387.66,"726,600",761
"Sep 23, 2022",395.84,397.64,386.1,392.3,392.3,"1,016,600",760
"Sep 22, 2022",408.39,410.26,401.21,401.67,401.67,"657,300",759
"Sep 21, 2022",420.04,423,410.71,410.82,410.82,"504,500",758
"Sep 20, 2022",416.96,419.53,413,416.62,416.62,"578,200",757
"Sep 19, 2022",418.04,426.2,417.01,421.47,421.47,"705,000",756
"Sep 16, 2022",417.54,423.11,415.8,418.66,418.66,"728,800",755
"Sep 15, 2022",426.12,427,419.01,422.67,422.67,"763,600",754
"Sep 14, 2022",430.72,432.35,419.57,426.15,426.15,"1,014,100",753
"Sep 13, 2022",439,441.58,429.39,430.06,430.06,"1,011,600",752
"Sep 12, 2022",444.78,451.3,444.09,446.14,446.14,"925,600",751
"Sep 9, 2022",446.05,448.08,441.18,442.9,442.9,"959,500",750
"Sep 8, 2022",440.76,448.29,438.2,445.34,445.34,"1,194,600",749
"Sep 7, 2022",429.42,445.63,427.54,444.01,444.01,"1,471,800",748
"Sep 6, 2022",423.48,431.75,414.07,427.82,427.82,"983,200",747
"Sep 2, 2022",428.4,431.6,420.89,423.08,423.08,"816,700",746
"Sep 1, 2022",419.85,424.48,414,424.25,424.25,"915,700",745
"Aug 31, 2022",419.37,425.33,416.47,419.87,419.87,"1,139,400",744
"Aug 30, 2022",420.26,420.68,410.14,416.79,416.79,"790,500",743
"Aug 29, 2022",405.76,423.67,404.17,417.62,417.62,"1,329,100",742
"Aug 26, 2022",429.69,433.88,410.95,411.47,411.47,"2,584,500",741
"Aug 25, 2022",412.81,420.69,409.13,419.25,419.25,"1,944,000",740
"Aug 24, 2022",403.7,415.03,400.16,412.02,412.02,"832,200",739
"Aug 23, 2022",398.69,403.94,398.16,401.31,401.31,"642,700",738
"Aug 22, 2022",397.18,400.45,395.46,397.45,397.45,"659,700",737
"Aug 19, 2022",407.75,410.03,399.54,403.25,403.25,"586,200",736
"Aug 18, 2022",406.05,410.06,402.07,409.25,409.25,"504,600",735
"Aug 17, 2022",403,406.83,400.25,404.35,404.35,"683,200",734
"Aug 16, 2022",407.05,418.79,407.05,407.26,407.26,"1,455,500",733
"Aug 15, 2022",397.5,408.16,396.97,405.34,405.34,"774,100",732
"Aug 12, 2022",391.85,395.58,389.08,395.47,395.47,"529,600",731
"Aug 11, 2022",384.05,391.33,384.05,390.03,390.03,"567,900",730
"Aug 10, 2022",385.78,388.79,381.11,381.48,381.48,"596,400",729
"Aug 9, 2022",380.4,380.64,372.22,375.78,375.78,"641,700",728
"Aug 8, 2022",378.3,385.34,377.92,379.39,379.39,"751,700",727
"Aug 5, 2022",370,378.86,368.8,377.8,377.8,"926,000",726
"Aug 4, 2022",376.63,376.63,370.44,372.35,372.35,"886,000",725
"Aug 3, 2022",380.6,384.16,360.58,372.9,372.9,"2,534,400",724
"Aug 2, 2022",395.74,399.37,387.25,392.9,392.9,"611,500",723
"Aug 1, 2022",388.9,396.17,385.91,394.28,394.28,"921,800",722
"Jul 29, 2022",397.47,398.36,386.01,388.91,388.91,"1,171,300",721
"Jul 28, 2022",395.35,404.46,392.27,400.76,400.76,"533,200",720
"Jul 27, 2022",386.92,397.56,384.19,395.44,395.44,"610,300",719
"Jul 26, 2022",391.22,392.84,380.81,384.79,384.79,"997,600",718
"Jul 25, 2022",408.91,408.91,397.77,401.26,401.26,"452,600",717
"Jul 22, 2022",412.91,416.98,403.7,406.4,406.4,"540,900",716
"Jul 21, 2022",406.11,411.64,401.54,411.27,411.27,"578,600",715
"Jul 20, 2022",402.36,412.5,402.1,408.36,408.36,"851,100",714
"Jul 19, 2022",399.81,405.35,396.46,402.36,402.36,"525,300",713
"Jul 18, 2022",401.88,406.48,392.57,393.59,393.59,"519,700",712
"Jul 15, 2022",389.59,399,387.56,397.24,397.24,"844,100",711
"Jul 14, 2022",378.09,386.61,375.09,385.58,385.58,"822,500",710
"Jul 13, 2022",373.7,385.77,370.54,382.74,382.74,"616,100",709
"Jul 12, 2022",385.35,389.35,375.19,377.06,377.06,"580,900",708
"Jul 11, 2022",381.29,387.45,378.02,383.27,383.27,"545,000",707
"Jul 8, 2022",383.88,385.34,376.79,381.44,381.44,"443,400",706
"Jul 7, 2022",383.08,387.98,380.76,383.64,383.64,"979,500",705
"Jul 6, 2022",377.43,386.81,374.58,381.76,381.76,"706,800",704
"Jul 5, 2022",375.88,378.49,368.64,378.47,378.47,"922,400",703
"Jul 1, 2022",381.92,385.37,377.25,382.85,382.85,"584,000",702
"Jun 30, 2022",383.05,392.94,378.36,385.48,385.48,"874,100",701
"Jun 29, 2022",392.69,393.4,384.18,391.64,391.64,"813,100",700
"Jun 28, 2022",400.74,405,385.8,385.9,385.9,"705,500",699
"Jun 27, 2022",410.48,411.58,399.33,400.49,400.49,"590,300",698
"Jun 24, 2022",400.56,411.25,400.18,410.54,410.54,"772,300",697
"Jun 23, 2022",399.49,401.64,391.03,395.91,395.91,"650,500",696
"Jun 22, 2022",396.99,403,394.65,396.22,396.22,"622,300",695
"Jun 21, 2022",402.96,406,397.83,401.26,401.26,"708,300",694
"Jun 17, 2022",390.5,400.45,389.01,395.83,395.83,"1,412,600",693
"Jun 16, 2022",397.08,397.08,387.28,390.47,390.47,"811,500",692
"Jun 15, 2022",399.71,410.15,397.15,405.61,405.61,"964,100",691
"Jun 14, 2022",395.29,399.05,389.88,392.67,392.67,"749,600",690
"Jun 13, 2022",398,400,385.95,391.77,391.77,"1,014,100",689
"Jun 10, 2022",413.38,417.85,407.69,407.72,407.72,"745,000",688
"Jun 9, 2022",427.85,429.48,422.05,422.35,422.35,"913,500",687
"Jun 8, 2022",420.68,428.87,415.53,425.39,425.39,"741,500",686
"Jun 7, 2022",409.82,422.87,404.01,421.02,421.02,"865,300",685
"Jun 6, 2022",409.99,415.94,402.52,413.73,413.73,"686,900",684
"Jun 3, 2022",405.89,414.45,401.56,404.41,404.41,"1,275,200",683
"Jun 2, 2022",408.22,417.28,404.86,416.54,416.54,"799,100",682
"Jun 1, 2022",423.68,426.74,403.34,407.32,407.32,"1,111,600",681
"May 31, 2022",421.5,426.83,409.49,423.1,423.1,"1,837,800",680
"May 27, 2022",417.5,425.39,409,425.08,425.08,"2,767,400",679
"May 26, 2022",365.61,382.4,364.44,377.96,377.96,"1,914,900",678
"May 25, 2022",338.66,356.25,337.08,352.95,352.95,"954,700",677
"May 24, 2022",342.48,343.38,330.8,342.08,342.08,"821,500",676
"May 23, 2022",345.93,349.02,338.54,346.65,346.65,"865,900",675
"May 20, 2022",354.83,354.83,333.05,343.05,343.05,"1,165,400",674
"May 19, 2022",348.94,357.83,345.22,351.31,351.31,"1,092,100",673
"May 18, 2022",380.93,383.02,344,350.45,350.45,"1,667,500",672
"May 17, 2022",398.8,400.99,387.96,393.01,393.01,"670,500",671
"May 16, 2022",396.34,399.34,387.52,393.16,393.16,"652,100",670
"May 13, 2022",385.69,396.64,384.84,395.89,395.89,"760,200",669
"May 12, 2022",371.41,384.15,369.35,377.85,377.85,"713,100",668
"May 11, 2022",379.78,388.68,374.35,375.95,375.95,"917,900",667
"May 10, 2022",389.41,393,371.32,380.87,380.87,"825,600",666
"May 9, 2022",384.03,396.33,379.34,381.09,381.09,"750,900",665
"May 6, 2022",394.63,394.63,382.05,389.43,389.43,"639,400",664
"May 5, 2022",401.84,404,388.34,396.63,396.63,"663,500",663
"May 4, 2022",401.53,410,392.03,408.64,408.64,"691,500",662
"May 3, 2022",404.38,404.45,395.83,401.23,401.23,"716,000",661
"May 2, 2022",398.61,406.23,393.39,405.55,405.55,"746,500",660
"Apr 29, 2022",413.86,414.19,395.63,396.8,396.8,"954,300",659
"Apr 28, 2022",407.89,420.83,403.64,417.42,417.42,"552,400",658
"Apr 27, 2022",405.28,411.59,399.21,402.78,402.78,"666,100",657
"Apr 26, 2022",412.59,413.84,406.56,407.33,407.33,"480,200",656
"Apr 25, 2022",404.76,418.5,400.36,418.14,418.14,"732,900",655
"Apr 22, 2022",416.18,418.58,405.73,406.51,406.51,"594,800",654
"Apr 21, 2022",435,438.63,419.92,421.43,421.43,"662,700",653
"Apr 20, 2022",430.97,437.22,429.16,431.38,431.38,"635,100",652
"Apr 19, 2022",415.2,431.06,414.2,428.37,428.37,"906,800",651
"Apr 18, 2022",414.19,419.21,411.99,415.84,415.84,"410,200",650
"Apr 14, 2022",416.52,421.24,413.52,415.65,415.65,"552,400",649
"Apr 13, 2022",405.91,418.8,405.71,415.5,415.5,"626,500",648
"Apr 12, 2022",407.52,415.25,404.58,405.9,405.9,"576,800",647
"Apr 11, 2022",401.63,411.15,399.37,403.78,403.78,"687,800",646
"Apr 8, 2022",397.21,406,395.55,401.55,401.55,"513,800",645
"Apr 7, 2022",389.77,400,388.56,398.78,398.78,"481,900",644
"Apr 6, 2022",394.25,394.44,380.57,391.21,391.21,"744,500",643
"Apr 5, 2022",398.1,404.46,392.21,398.35,398.35,"438,800",642
"Apr 4, 2022",387.18,398.62,385.49,398.62,398.62,"521,300",641
"Apr 1, 2022",399,400.57,384,388.22,388.22,"814,900",640
"Mar 31, 2022",403.14,405.88,397.89,398.22,398.22,"611,100",639
"Mar 30, 2022",401.3,405.11,398.51,401.75,401.75,"400,700",638
"Mar 29, 2022",399.96,408.73,398.48,406.5,406.5,"665,100",637
"Mar 28, 2022",394.52,396.11,389.58,395.48,395.48,"416,400",636
"Mar 25, 2022",398.3,398.56,391.77,395.07,395.07,"447,800",635
"Mar 24, 2022",389.96,396.62,387.42,395.84,395.84,"565,200",634
"Mar 23, 2022",388,390.9,383.44,389.79,389.79,"652,000",633
"Mar 22, 2022",391.09,398.59,385.85,389.75,389.75,"650,900",632
