Date,Open,High,Low,Close,Adj Close,Volume,Day
"Mar 21, 2022",390.46,392.83,379.07,385.67,385.67,"818,400",631
"Mar 18, 2022",385.33,392.58,383.19,391.23,391.23,"696,200",630
"Mar 17, 2022",385.58,389.53,381.35,387.31,387.31,"704,500",629
"Mar 16, 2022",374.46,390.97,374.46,385.51,385.51,"954,000",628
"Mar 15, 2022",361.43,372.11,360.6,371.38,371.38,"710,300",627
"Mar 14, 2022",369.62,371.58,355.28,357.52,357.52,"941,700",626
"Mar 11, 2022",385,389,366.43,368.51,368.51,"1,520,300",625
"Mar 10, 2022",367.36,381.4,364,379.37,379.37,"1,748,700",624
"Mar 9, 2022",369.43,376.33,368.1,373.31,373.31,"697,200",623
"Mar 8, 2022",354.28,369.47,350.1,359.02,359.02,"884,800",622
"Mar 7, 2022",367.73,369.71,350.4,350.84,350.84,"1,023,700",621
"Mar 4, 2022",371.5,373.46,361.95,366.76,366.76,"661,200",620
"Mar 3, 2022",382.02,383,367.03,373.69,373.69,"569,500",619
"Mar 2, 2022",371.78,384,369.96,381.5,381.5,"606,000",618
"Mar 1, 2022",372.21,375.76,365.84,369.01,369.01,"562,800",617
"Feb 28, 2022",371.38,377.99,367.54,374.5,374.5,"802,900",616
"Feb 25, 2022",372.96,378.49,366.86,378.07,378.07,"466,000",615
"Feb 24, 2022",344.02,373.67,341.47,373.09,373.09,"922,500",614
"Feb 23, 2022",371.68,372.82,352.88,355.07,355.07,"697,800",613
"Feb 22, 2022",372,379.84,360.99,368.13,368.13,"714,300",612
"Feb 18, 2022",368.43,381.74,367,375.83,375.83,"742,500",611
"Feb 17, 2022",379.69,380.67,367.77,369.12,369.12,"610,400",610
"Feb 16, 2022",377.62,383.29,376.35,381.6,381.6,"725,900",609
"Feb 15, 2022",363.88,379.77,363.88,379.65,379.65,"560,900",608
"Feb 14, 2022",363.68,367.56,357.27,362.65,362.65,"794,400",607
"Feb 11, 2022",373.89,375.92,359.72,362.17,362.17,"794,500",606
"Feb 10, 2022",371.08,383.22,370.86,374.01,374.01,"711,600",605
"Feb 9, 2022",367.64,376.82,367.08,376.04,376.04,"778,100",604
"Feb 8, 2022",367.33,369.31,357.81,364.23,364.23,"808,400",603
"Feb 7, 2022",366.25,372.23,361.95,364.26,364.26,"426,300",602
"Feb 4, 2022",363.73,369.62,359.01,365.73,365.73,"556,200",601
"Feb 3, 2022",366.24,373.01,363.79,364.76,364.76,"436,600",600
"Feb 2, 2022",374.69,375.47,366.4,371.69,371.69,"467,800",599
"Feb 1, 2022",364.37,373.41,361.84,372.32,372.32,"500,700",598
"Jan 31, 2022",356.46,364.85,356.33,363.74,363.74,"641,200",597
"Jan 28, 2022",351.68,359.1,346.93,358.83,358.83,"537,800",596
"Jan 27, 2022",359.35,363.03,348.46,351.58,351.58,"673,700",595
"Jan 26, 2022",361.6,365.63,350.3,353.81,353.81,"664,500",594
"Jan 25, 2022",358.37,359.39,347.07,352.74,352.74,"823,900",593
"Jan 24, 2022",340.25,365.76,336.29,364.84,364.84,"1,110,400",592
"Jan 21, 2022",357.02,360.23,348.63,349.42,349.42,"1,139,900",591
"Jan 20, 2022",373.49,379.49,357.27,359.11,359.11,"717,300",590
"Jan 19, 2022",374.82,381.09,371.47,371.68,371.68,"741,200",589
"Jan 18, 2022",368.38,377,365.97,372.97,372.97,"572,800",588
"Jan 14, 2022",377.45,377.45,364.5,374.48,374.48,"903,400",587
"Jan 13, 2022",384.16,388.73,376.68,378.15,378.15,"691,800",586
"Jan 12, 2022",386.57,390.56,380.11,384.16,384.16,"364,300",585
"Jan 11, 2022",382.15,387,372,384.44,384.44,"703,400",584
"Jan 10, 2022",392.54,393.17,369.5,381.04,381.04,"945,900",583
"Jan 7, 2022",398.56,404.99,393.63,397.1,397.1,"523,900",582
"Jan 6, 2022",403.22,405.15,395.61,400.49,400.49,"497,500",581
"Jan 5, 2022",416.62,417.07,401.2,401.49,401.49,"930,700",580
"Jan 4, 2022",416.93,422.43,412.61,418.74,418.74,"598,000",579
"Jan 3, 2022",413.7,420.97,409.71,413.23,413.23,"507,300",578
"Dec 31, 2021",404.75,414.65,403.53,412.34,412.34,"445,400",577
"Dec 30, 2021",404.69,413.63,404,404.79,404.79,"406,500",576
"Dec 29, 2021",398.71,406.43,397.08,405.3,405.3,"338,900",575
"Dec 28, 2021",405.38,406.52,397.54,398.81,398.81,"402,100",574
"Dec 27, 2021",394.78,405,393.5,403.84,403.84,"648,200",573
"Dec 23, 2021",389.68,396.21,388.05,392.37,392.37,"537,700",572
"Dec 22, 2021",378.22,388.27,375.27,387.91,387.91,"472,200",571
"Dec 21, 2021",369.77,380.02,368.95,378.27,378.27,"597,100",570
"Dec 20, 2021",373.32,373.32,362.3,365.82,365.82,"1,055,900",569
"Dec 17, 2021",383.23,390.04,376.32,380.94,380.94,"1,026,800",568
"Dec 16, 2021",399.31,400,384.31,385.17,385.17,"999,400",567
"Dec 15, 2021",389.65,395.92,382.4,394.61,394.61,"931,900",566
"Dec 14, 2021",382.54,391.03,380.77,389.65,389.65,"899,100",565
"Dec 13, 2021",400.73,405.31,387.82,388.29,388.29,"857,400",564
"Dec 10, 2021",402.78,404.79,396.01,403.49,403.49,"841,400",563
"Dec 9, 2021",411.26,417.25,404.19,404.41,404.41,"887,800",562
"Dec 8, 2021",407.57,414.26,405.6,412.09,412.09,"1,061,000",561
"Dec 7, 2021",397.25,415.27,392.53,407.7,407.7,"1,181,700",560
"Dec 6, 2021",383.71,398.09,381.1,390.02,390.02,"1,182,700",559
"Dec 3, 2021",402.42,404,372.84,378.81,378.81,"2,128,600",558
"Dec 2, 2021",370.39,384.53,364.03,383.64,383.64,"1,683,800",557
"Dec 1, 2021",390.09,394.96,369.51,370.02,370.02,"943,200",556
"Nov 30, 2021",398.38,399.94,380.29,383.95,383.95,"1,624,600",555
"Nov 29, 2021",407.36,407.74,397.03,401.42,401.42,"563,100",554
"Nov 26, 2021",394.05,403.22,393,399.53,399.53,"475,000",553
"Nov 24, 2021",401.46,409.97,400.37,409.56,409.56,"367,900",552
"Nov 23, 2021",409.84,411.64,397.43,408.93,408.93,"539,200",551
"Nov 22, 2021",410.4,414.71,407.41,411.77,411.77,"429,500",550
"Nov 19, 2021",406.35,410.55,400.1,407.71,407.71,"517,900",549
"Nov 18, 2021",406.78,407.72,399.36,405.65,405.65,"497,800",548
"Nov 17, 2021",413.14,415.79,401.33,402.21,402.21,"513,500",547
"Nov 16, 2021",401.67,417.85,400.28,413.86,413.86,"740,000",546
"Nov 15, 2021",400,407.95,398.15,401.73,401.73,"346,400",545
"Nov 12, 2021",396.43,400.81,394.11,396.5,396.5,"391,200",544
"Nov 11, 2021",392.94,398.27,392.01,395.57,395.57,"383,200",543
"Nov 10, 2021",392.66,397.47,387.9,391.34,391.34,"477,900",542
"Nov 9, 2021",389.17,402.35,388.72,395.11,395.11,"618,400",541
"Nov 8, 2021",391.64,393,386.61,388.11,388.11,"433,700",540
"Nov 5, 2021",385.87,394.14,382,391.85,391.85,"675,600",539
"Nov 4, 2021",383.26,387.56,378.7,381.07,381.07,"545,100",538
"Nov 3, 2021",372.77,383.27,370.68,381.78,381.78,"523,000",537
"Nov 2, 2021",366.39,374.53,363.67,371.86,371.86,"738,800",536
"Nov 1, 2021",369.13,370.14,363.38,365.13,365.13,"647,500",535
"Oct 29, 2021",371.15,373.45,366.07,367.36,367.36,"649,400",534
"Oct 28, 2021",370.74,373.04,369.53,370.39,370.39,"363,400",533
"Oct 27, 2021",367.83,373.59,364.09,369.79,369.79,"544,700",532
"Oct 26, 2021",371.72,372.74,363.28,366.06,366.06,"566,300",531
"Oct 25, 2021",371.45,375.22,368.37,371,371,"530,500",530
"Oct 22, 2021",371.88,373.61,365.28,371.45,371.45,"835,900",529
"Oct 21, 2021",357.95,373.7,357.95,371.88,371.88,"1,332,200",528
"Oct 20, 2021",366.25,367.28,355,358.15,358.15,"2,328,300",527
"Oct 19, 2021",390.88,398,360.66,363.35,363.35,"4,169,400",526
"Oct 18, 2021",404.51,410.93,402.32,406.35,406.35,"716,200",525
"Oct 15, 2021",407.98,410,403.51,405.72,405.72,"670,400",524
"Oct 14, 2021",400,407.68,399.1,403.91,403.91,"739,800",523
"Oct 13, 2021",387.96,397.5,385.86,395.31,395.31,"662,700",522
"Oct 12, 2021",380.58,388.56,380.48,386.92,386.92,"588,600",521
"Oct 11, 2021",379.2,386.26,378.69,380.87,380.87,"565,500",520
"Oct 8, 2021",378.46,383.06,375.01,378.37,378.37,"699,300",519
"Oct 7, 2021",372.08,379.62,370.55,375.03,375.03,"391,700",518
"Oct 6, 2021",371.25,374.09,366.77,368.21,368.21,"572,000",517
"Oct 5, 2021",371.22,378.39,367.16,373.77,373.77,"563,600",516
"Oct 4, 2021",367,370.48,363.52,369.92,369.92,"545,900",515
"Oct 1, 2021",361.92,369.97,359.65,368.03,368.03,"574,800",514
"Sep 30, 2021",378.49,378.49,360.51,360.92,360.92,"838,900",513
"Sep 29, 2021",380.86,381.91,377.03,378.35,378.35,"426,100",512
"Sep 28, 2021",378.72,380.72,374.55,378.14,378.14,"449,600",511
"Sep 27, 2021",382,387.96,380.25,381.13,381.13,"381,200",510
"Sep 24, 2021",377.66,384.3,376.04,382.13,382.13,"294,600",509
"Sep 23, 2021",379.35,386.69,377.88,380.76,380.76,"488,300",508
"Sep 22, 2021",372.49,377.56,369.88,375.85,375.85,"387,900",507
"Sep 21, 2021",371.33,373.74,367.22,369.84,369.84,"509,900",506
"Sep 20, 2021",370.8,373.1,363.79,369.74,369.74,"859,100",505
"Sep 17, 2021",380.46,385.61,377.88,379.05,379.05,"629,900",504
"Sep 16, 2021",375.5,383.66,375.13,382.32,382.32,"526,300",503
"Sep 15, 2021",373.09,378.94,367.64,375.93,375.93,"920,200",502
"Sep 14, 2021",374.57,374.58,368.71,373.73,373.73,"384,300",501
"Sep 13, 2021",377.99,377.99,367.95,372.29,372.29,"560,500",500
"Sep 10, 2021",385,385.3,374.34,374.82,374.82,"568,200",499
"Sep 9, 2021",376.19,384.12,373.08,382.08,382.08,"598,300",498
"Sep 8, 2021",379.1,380.39,370.8,376.3,376.3,"757,300",497
"Sep 7, 2021",383.49,384.78,378.71,379.33,379.33,"503,800",496
"Sep 3, 2021",379.56,384.27,377.55,382.11,382.11,"421,000",495
"Sep 2, 2021",387,387,379.76,381.21,381.21,"740,000",494
"Sep 1, 2021",389.52,392,386.79,387.46,387.46,"666,400",493
"Aug 31, 2021",384.58,387.67,378.18,387.31,387.31,"771,300",492
"Aug 30, 2021",387.5,388.83,380.37,383.17,383.17,"917,000",491
"Aug 27, 2021",385.15,392.6,378.53,387.23,387.23,"1,078,600",490
"Aug 26, 2021",411.08,414.98,386.03,388.68,388.68,"2,946,100",489
"Aug 25, 2021",374.39,390.68,367.17,389.9,389.9,"1,917,300",488
"Aug 24, 2021",371,378.1,370.89,373.85,373.85,"731,500",487
"Aug 23, 2021",370,376.36,369.37,370,370,"562,700",486
"Aug 20, 2021",361.1,367.21,357.61,366.77,366.77,"441,400",485
"Aug 19, 2021",357.22,363.83,355.24,360.86,360.86,"616,100",484
"Aug 18, 2021",360.87,367.98,357.76,361.72,361.72,"415,700",483
"Aug 17, 2021",366.59,368.2,356.4,360.74,360.74,"479,500",482
"Aug 16, 2021",372.65,373,366.41,369.67,369.67,"394,400",481
"Aug 13, 2021",372.04,374.47,368.9,371.85,371.85,"505,900",480
"Aug 12, 2021",368,372.22,366.7,371.91,371.91,"453,900",479
"Aug 11, 2021",361.51,367.15,358.71,366.83,366.83,"535,100",478
"Aug 10, 2021",351.86,364.26,351.03,361.74,361.74,"632,400",477
"Aug 9, 2021",352.02,356.64,347.38,352.65,352.65,"404,600",476
"Aug 6, 2021",352.51,355,349.91,352.99,352.99,"356,400",475
"Aug 5, 2021",345.17,351.66,343.37,351.65,351.65,"406,400",474
"Aug 4, 2021",345.13,349.74,340.91,342.57,342.57,"511,800",473
"Aug 3, 2021",338.79,347.33,335.74,346.66,346.66,"600,700",472
"Aug 2, 2021",337.5,342.7,335.93,336.76,336.76,"440,100",471
"Jul 30, 2021",333.6,342.68,332.36,335.8,335.8,"642,700",470
"Jul 29, 2021",336,339.3,332.55,334.61,334.61,"561,200",469
"Jul 28, 2021",338.18,341.82,331.55,333.97,333.97,"502,400",468
"Jul 27, 2021",344.06,344.06,329.48,337.52,337.52,"489,600",467
"Jul 26, 2021",342.95,345.72,339.71,344.27,344.27,"459,000",466
"Jul 23, 2021",341.3,344.41,340.33,341.58,341.58,"415,000",465
"Jul 22, 2021",342.18,342.18,337.63,340.32,340.32,"311,400",464
"Jul 21, 2021",336.22,346.8,334.19,341.65,341.65,"596,700",463
"Jul 20, 2021",323.68,336.25,322.28,334.5,334.5,"453,100",462
"Jul 19, 2021",326,327.49,319.05,323.67,323.67,"778,100",461
"Jul 16, 2021",342.83,343.74,330.51,332.12,332.12,"586,400",460
"Jul 15, 2021",340.28,344.83,337.62,340.97,340.97,"416,500",459
"Jul 14, 2021",344.07,349.7,341.4,342.28,342.28,"517,300",458
"Jul 13, 2021",342.07,342.99,338.24,339.31,339.31,"416,300",457
"Jul 12, 2021",341.38,344.5,337.9,342.84,342.84,"581,300",456
"Jul 9, 2021",338.95,344.33,338.95,343.65,343.65,"414,600",455
"Jul 8, 2021",337.16,338.42,326.84,335.33,335.33,"561,800",454
"Jul 7, 2021",352.72,353.92,340.01,340.8,340.8,"659,000",453
"Jul 6, 2021",351.9,352.67,347.12,351.97,351.97,"548,000",452
"Jul 2, 2021",354.65,354.65,347.63,351.9,351.9,"400,100",451
"Jul 1, 2021",346.99,352.65,346.96,348.98,348.98,"626,200",450
"Jun 30, 2021",344.54,346.94,342.19,345.77,345.77,"503,100",449
"Jun 29, 2021",343.18,347.42,342.12,343.77,343.77,"375,800",448
"Jun 28, 2021",350.25,351.46,340.84,343.12,343.12,"672,000",447
"Jun 25, 2021",353.58,356.31,346.28,348.86,348.86,"864,000",446
"Jun 24, 2021",343.39,351.94,343.38,351.85,351.85,"793,700",445
"Jun 23, 2021",334.59,342.8,332.58,341.18,341.18,"710,900",444
"Jun 22, 2021",335.55,338.21,333.11,335.67,335.67,"431,100",443
"Jun 21, 2021",326.92,334.98,326.27,334.9,334.9,"537,100",442
"Jun 18, 2021",325.38,330.77,325.22,327.19,327.19,"932,400",441
"Jun 17, 2021",333.05,334.97,324.34,328.34,328.34,"848,400",440
"Jun 16, 2021",332.07,332.47,325.78,331.83,331.83,"647,800",439
"Jun 15, 2021",335.73,337.42,330.36,332.65,332.65,"391,900",438
"Jun 14, 2021",337.93,338.77,331.79,336.79,336.79,"405,000",437
"Jun 11, 2021",333.13,338.54,332.91,338.46,338.46,"497,700",436
"Jun 10, 2021",333,335.68,329.11,332.01,332.01,"507,000",435
"Jun 9, 2021",341.99,343.7,332.55,332.68,332.68,"524,600",434
"Jun 8, 2021",332.56,342.33,332.56,341.33,341.33,"714,900",433
"Jun 7, 2021",328.7,332.82,327.26,332.8,332.8,"636,600",432
"Jun 4, 2021",334.69,335.26,323.11,326.62,326.62,"926,000",431
"Jun 3, 2021",334.83,335.97,328.28,332.95,332.95,"862,900",430
"Jun 2, 2021",344.57,344.58,333.51,336.79,336.79,"751,800",429
"Jun 1, 2021",346.7,348.36,337.08,343.18,343.18,"1,083,100",428
"May 28, 2021",343.2,351.72,340.61,345.36,345.36,"2,901,600",427
"May 27, 2021",329,329.58,320.32,328.36,328.36,"1,437,300",426
"May 26, 2021",322,328.55,321.46,327.49,327.49,"779,900",425
"May 25, 2021",318.8,323.44,317.13,320.99,320.99,"602,700",424
"May 24, 2021",318.44,319.75,312.35,315.82,315.82,"827,900",423
"May 21, 2021",322.8,324.9,315.5,316.08,316.08,"759,600",422
"May 20, 2021",319.24,321,314.21,318.62,318.62,"777,600",421
"May 19, 2021",322.58,324.36,315.74,319.33,319.33,"602,000",420
"May 18, 2021",330.35,333.16,326.63,326.88,326.88,"587,700",419
"May 17, 2021",327.99,330.89,324.11,329.81,329.81,"767,400",418
"May 14, 2021",312.24,324.99,312.24,324.28,324.28,"821,300",417
"May 13, 2021",304.4,313.91,304.4,311.66,311.66,"740,400",416
"May 12, 2021",309.86,313.5,299.77,302.26,302.26,"798,400",415
"May 11, 2021",316.46,317.74,306.09,312.3,312.3,"1,227,000",414
"May 10, 2021",322.54,330.79,321.93,322.34,322.34,"719,000",413
"May 7, 2021",316.59,323.61,316.26,322.74,322.74,"781,800",412
"May 6, 2021",319.18,321.53,315.12,316.96,316.96,"563,100",411
"May 5, 2021",323.92,324.31,317.56,318.94,318.94,"461,000",410
"May 4, 2021",322.22,322.91,314.73,320.81,320.81,"703,400",409
"May 3, 2021",330.4,334.41,323.99,324.28,324.28,"719,500",408
"Apr 30, 2021",327.93,333.86,326.39,329.35,329.35,"391,700",407
"Apr 29, 2021",329.65,331.29,326.42,328.9,328.9,"425,400",406
"Apr 28, 2021",329.88,330.99,326.37,326.86,326.86,"307,700",405
"Apr 27, 2021",329.96,331.61,328.01,329.15,329.15,"434,600",404
"Apr 26, 2021",331.09,333.9,325.37,328.29,328.29,"553,200",403
"Apr 23, 2021",324.37,329.79,323.39,328.44,328.44,"463,700",402
"Apr 22, 2021",324.75,328.33,320.89,323.81,323.81,"574,600",401
"Apr 21, 2021",316.89,323.7,316.29,322.63,322.63,"543,800",400
"Apr 20, 2021",324.99,327.83,313.18,316.94,316.94,"893,400",399
"Apr 19, 2021",330.24,330.57,325.96,328.26,328.26,"480,500",398
"Apr 16, 2021",329.06,332.15,326.67,330.71,330.71,"594,200",397
"Apr 15, 2021",330.24,331.81,325.89,326.32,326.32,"571,400",396
"Apr 14, 2021",334.98,340.27,328.42,329.05,329.05,"846,600",395
"Apr 13, 2021",327.19,332.73,320.53,332.07,332.07,"818,200",394
"Apr 12, 2021",322.97,328.54,322.01,327.79,327.79,"814,300",393
"Apr 9, 2021",321.28,322.72,318.8,322.22,322.22,"663,000",392
"Apr 8, 2021",318.29,322.7,318.25,320.03,320.03,"794,100",391
"Apr 7, 2021",314.61,319.65,314.61,316.11,316.11,"548,100",390
"Apr 6, 2021",320,323.82,315.23,315.47,315.47,"655,300",389
"Apr 5, 2021",316.11,321,313.13,319.77,319.77,"906,800",388
"Apr 1, 2021",311.43,315.02,307.79,313.62,313.62,"704,000",387
"Mar 31, 2021",306.51,313.65,304.34,309.17,309.17,"731,200",386
"Mar 30, 2021",305.93,312.46,305.29,308,308,"846,600",385
"Mar 29, 2021",301.5,308.43,301.44,306.18,306.18,"1,118,400",384
"Mar 26, 2021",309,309.38,300,303,303,"1,099,300",383
"Mar 25, 2021",299.01,309.38,297.29,306.59,306.59,"1,167,100",382
"Mar 24, 2021",310.96,313.97,300.85,301,301,"803,700",381
"Mar 23, 2021",313.5,314.23,308.26,309.53,309.53,"924,300",380
"Mar 22, 2021",320,321.03,313.2,315.09,315.09,"671,500",379
"Mar 19, 2021",319.41,324.61,317.61,321.84,321.84,"992,000",378
"Mar 18, 2021",319.5,326.8,313.8,319.23,319.23,"829,700",377
"Mar 17, 2021",313.45,320.41,312.36,319,319,"1,162,800",376
"Mar 16, 2021",320.18,320.18,308.69,312.26,312.26,"1,569,100",375
"Mar 15, 2021",318.38,322.88,313.36,322.49,322.49,"1,198,900",374
"Mar 12, 2021",317.4,325.6,306.06,318.15,318.15,"5,235,600",373
"Mar 11, 2021",343,351,341.29,347.5,347.5,"1,548,200",372
"Mar 10, 2021",340.71,343.98,338.43,343.14,343.14,"729,900",371
"Mar 9, 2021",349.61,349.61,338.74,339.05,339.05,"715,600",370
"Mar 8, 2021",341.85,349.21,335.41,345.77,345.77,"1,137,800",369
"Mar 5, 2021",330,335.06,319.24,333.37,333.37,"1,061,400",368
"Mar 4, 2021",333.52,333.88,317.2,324.4,324.4,"904,100",367
"Mar 3, 2021",337.4,343.17,334.23,334.39,334.39,"690,800",366
"Mar 2, 2021",338.87,341.5,335,336.82,336.82,"757,700",365
"Mar 1, 2021",326.77,340.15,326.77,337.42,337.42,"790,100",364
"Feb 26, 2021",329.32,332.27,320.74,322.33,322.33,"736,000",363
"Feb 25, 2021",337.22,338.26,327.46,327.68,327.68,"727,800",362
"Feb 24, 2021",326.05,336.29,324.94,334.08,334.08,"582,900",361
"Feb 23, 2021",327.09,331.29,318.13,328.06,328.06,"561,600",360
"Feb 22, 2021",314.02,335.13,314.02,327.91,327.91,"534,100",359
"Feb 19, 2021",320.12,325.1,319.56,321.79,321.79,"406,100",358
"Feb 18, 2021",321.79,322.21,316.33,318.97,318.97,"530,400",357
"Feb 17, 2021",328.88,329.77,322.23,324.55,324.55,"417,800",356
"Feb 16, 2021",319.82,330.89,317.5,327.77,327.77,"892,700",355
"Feb 12, 2021",320.11,321.23,317.5,319.88,319.88,"278,700",354
"Feb 11, 2021",315.65,322.11,314.7,320.85,320.85,"431,100",353
"Feb 10, 2021",318.27,320.92,312.12,315.7,315.7,"566,500",352
"Feb 9, 2021",314.59,320.68,314.59,319.08,319.08,"513,500",351
"Feb 8, 2021",302.69,316.21,301.56,315.95,315.95,"731,800",350
"Feb 5, 2021",297.9,303.37,297,302.03,302.03,"672,600",349
"Feb 4, 2021",289.73,295.85,289.73,295.59,295.59,"289,800",348
"Feb 3, 2021",287.83,294.72,287.76,288.98,288.98,"445,000",347
"Feb 2, 2021",284.21,291,284.21,287.15,287.15,"609,500",346
"Feb 1, 2021",282.03,283.17,276,282.21,282.21,"699,000",345
"Jan 29, 2021",290.1,291.01,279.5,279.76,279.76,"708,400",344
"Jan 28, 2021",290.38,295,288.8,290.82,290.82,"532,300",343
"Jan 27, 2021",286.41,291.36,281.28,287.44,287.44,"702,300",342
"Jan 26, 2021",297.66,297.9,290.87,295.72,295.72,"548,700",341
"Jan 25, 2021",299.54,303.54,293.74,295.74,295.74,"723,400",340
"Jan 22, 2021",299.08,308.06,298.09,299.92,299.92,"595,300",339
"Jan 21, 2021",293.92,305.7,293.5,300.24,300.24,"662,800",338
"Jan 20, 2021",294.65,296.86,290.7,295.4,295.4,"634,600",337
"Jan 19, 2021",305.01,310.49,291.19,293.17,293.17,"873,800",336
"Jan 15, 2021",300.16,305.95,298.51,301.85,301.85,"1,110,100",335
"Jan 14, 2021",296.62,305.2,294.79,301.79,301.79,"791,900",334
"Jan 13, 2021",294.4,295.05,292.2,294.01,294.01,"499,700",333
"Jan 12, 2021",291.38,294.82,288.96,294.22,294.22,"550,100",332
"Jan 11, 2021",290.36,294.74,288.19,290.18,290.18,"605,300",331
"Jan 8, 2021",292.74,297.59,290.73,294.26,294.26,"692,500",330
"Jan 7, 2021",292.58,295.63,289,292.42,292.42,"686,200",329
"Jan 6, 2021",282.64,292.6,281,291.19,291.19,"770,700",328
"Jan 5, 2021",282,284.57,277.85,280.36,280.36,"754,400",327
"Jan 4, 2021",287.16,289.65,280.09,282.47,282.47,"1,010,000",326
"Dec 31, 2020",282.55,288,279.83,287.16,287.16,"632,000",325
"Dec 30, 2020",276.19,284.84,276.19,282.98,282.98,"778,900",324
"Dec 29, 2020",279.9,282.42,275.21,277.34,277.34,"593,300",323
"Dec 28, 2020",266.61,279.43,265.05,278.17,278.17,"1,039,500",322
"Dec 24, 2020",267.33,268.39,263.93,264.64,264.64,"271,100",321
"Dec 23, 2020",267.75,272.53,267.4,268.46,268.46,"578,500",320
"Dec 22, 2020",268.11,269.65,262.86,265.09,265.09,"584,600",319
"Dec 21, 2020",260.78,269.37,258,268.14,268.14,"756,400",318
"Dec 18, 2020",272.01,273.69,266.57,268.43,268.43,"2,629,500",317
"Dec 17, 2020",271,273.65,268.19,272.78,272.78,"755,500",316
