Date,Open,High,Low,Close,Adj Close,Volume,Day
"Dec 16, 2020",268.44,271.37,265.75,269.92,269.92,"776,200",315
"Dec 15, 2020",268.7,268.93,261.43,267.55,267.55,"557,400",314
"Dec 14, 2020",269.08,272,265.08,265.79,265.79,"795,700",313
"Dec 11, 2020",269.96,269.96,263.17,265.39,265.39,"1,053,900",312
"Dec 10, 2020",274,274.81,271.08,272.13,272.13,"563,100",311
"Dec 9, 2020",271.75,277.04,270.24,275.66,275.66,"921,100",310
"Dec 8, 2020",270.57,273.91,267.67,272,272,"961,200",309
"Dec 7, 2020",278.1,278.17,269.64,273.26,273.26,"1,271,900",308
"Dec 4, 2020",280.25,289.9,276.56,279.54,279.54,"2,707,400",307
"Dec 3, 2020",283.95,293.52,282.44,289.53,289.53,"2,042,300",306
"Dec 2, 2020",276.02,283,273,282,282,"1,005,800",305
"Dec 1, 2020",273.84,281.1,270.74,279.53,279.53,"991,900",304
"Nov 30, 2020",282.65,283.97,274.56,275.4,275.4,"1,577,800",303
"Nov 27, 2020",281.26,284.27,277.64,281.29,281.29,"579,200",302
"Nov 25, 2020",279.68,280.87,272.73,279.54,279.54,"814,200",301
"Nov 24, 2020",280.5,287.03,279.55,284.71,284.71,"1,001,000",300
"Nov 23, 2020",275.69,284.34,273.78,282.87,282.87,"1,005,800",299
"Nov 20, 2020",271.09,278.03,271.09,273.65,273.65,"680,200",298
"Nov 19, 2020",272.08,277.77,268.74,274.86,274.86,"746,500",297
"Nov 18, 2020",276.15,287.24,274.08,274.21,274.21,"1,137,900",296
"Nov 17, 2020",272.53,278.83,266.7,276.2,276.2,"1,057,900",295
"Nov 16, 2020",270,276.91,262.61,275.29,275.29,"1,226,300",294
"Nov 13, 2020",250.92,263.78,249.18,262.35,262.35,"1,429,700",293
"Nov 12, 2020",255.6,258,245.62,248.08,248.08,"1,055,900",292
"Nov 11, 2020",264.52,264.52,251.7,255.42,255.42,"1,394,600",291
"Nov 10, 2020",262.61,273.69,257.87,265.49,265.49,"3,573,800",290
"Nov 9, 2020",239.49,276.05,239.3,247.2,247.2,"3,557,900",289
"Nov 6, 2020",214.99,216.07,210.01,215.02,215.02,"661,500",288
"Nov 5, 2020",221.23,222.5,213.7,214.26,214.26,"876,200",287
"Nov 4, 2020",217.52,222.51,216.5,217.32,217.32,"711,700",286
"Nov 3, 2020",213.82,218.85,212.47,217.53,217.53,"898,200",285
"Nov 2, 2020",209,211.44,206.8,210.78,210.78,"961,200",284
"Oct 30, 2020",203.85,207.89,201.11,206.77,206.77,"904,500",283
"Oct 29, 2020",201.32,208.24,201,205.62,205.62,"833,900",282
"Oct 28, 2020",209.95,209.95,200.5,201.43,201.43,"1,456,400",281
"Oct 27, 2020",220.1,221.64,213.19,213.38,213.38,"822,800",280
"Oct 26, 2020",231.32,231.8,214.9,220.97,220.97,"1,399,100",279
"Oct 23, 2020",236.59,236.59,231.34,235.11,235.11,"628,000",278
"Oct 22, 2020",233.87,236.04,227.74,236,236,"653,400",277
"Oct 21, 2020",233.14,235.16,228.51,232.85,232.85,"633,400",276
"Oct 20, 2020",237.09,237.92,231.7,232.73,232.73,"677,600",275
"Oct 19, 2020",243,245.69,234.56,235.45,235.45,"757,200",274
"Oct 16, 2020",240.59,243.37,237.16,242,242,"630,400",273
"Oct 15, 2020",235.7,239.99,234.17,238.94,238.94,"490,300",272
"Oct 14, 2020",239.99,244.13,238.42,239.67,239.67,"518,700",271
"Oct 13, 2020",237.65,241.45,235.42,238.4,238.4,"584,900",270
"Oct 12, 2020",235.45,242.78,234.06,237.9,237.9,"921,500",269
"Oct 9, 2020",239.34,240.64,232.78,233.55,233.55,"695,600",268
"Oct 8, 2020",232.56,238.27,231.67,237.42,237.42,"668,200",267
"Oct 7, 2020",229.17,232.32,226.49,229.49,229.49,"907,200",266
"Oct 6, 2020",234.95,235.92,225.02,225.58,225.58,"893,500",265
"Oct 5, 2020",230.48,234.71,227.71,233.78,233.78,"772,800",264
"Oct 2, 2020",223.94,230.98,222.98,228.68,228.68,"940,700",263
"Oct 1, 2020",226.96,229.51,224.54,228.63,228.63,"704,000",262
"Sep 30, 2020",223.43,229.13,222.16,223.98,223.98,"751,200",261
"Sep 29, 2020",224.96,225.93,218.48,222.88,222.88,"675,500",260
"Sep 28, 2020",221.69,227.93,219.07,225.74,225.74,"765,600",259
"Sep 25, 2020",215,218.28,212.33,216.83,216.83,"692,600",258
"Sep 24, 2020",215.85,221.87,212.06,215.59,215.59,"758,300",257
"Sep 23, 2020",224.15,228.14,216.18,217.04,217.04,"810,700",256
"Sep 22, 2020",227.2,230.5,222.1,223.96,223.96,"701,900",255
"Sep 21, 2020",226.79,227.08,220.53,225.88,225.88,"900,500",254
"Sep 18, 2020",236.74,238.63,230.07,231.74,231.74,"982,500",253
"Sep 17, 2020",235.92,238.9,232.51,234.73,234.73,"803,400",252
"Sep 16, 2020",238.72,244,233.25,239.94,239.94,"1,012,700",251
"Sep 15, 2020",236.11,241.23,235.86,237.32,237.32,"745,600",250
"Sep 14, 2020",231,234.63,230.19,234.14,234.14,"796,900",249
"Sep 11, 2020",233.43,233.97,223.4,228.9,228.9,"867,300",248
"Sep 10, 2020",239.27,242.9,231.59,232.1,232.1,"897,600",247
"Sep 9, 2020",233.72,237.13,232.2,235.4,235.4,"990,300",246
"Sep 8, 2020",234.17,239.72,233.03,233.25,233.25,"976,200",245
"Sep 4, 2020",239.33,244,236.23,240.51,240.51,"1,142,500",244
"Sep 3, 2020",237.98,242.58,234.73,238.04,238.04,"973,400",243
"Sep 2, 2020",233.61,238.14,230,237.66,237.66,"904,200",242
"Sep 1, 2020",230.53,233.1,227.82,232.88,232.88,"1,111,200",241
"Aug 31, 2020",235.2,237.7,230.8,232.18,232.18,"1,307,600",240
"Aug 28, 2020",253.95,256.6,234.55,237.02,237.02,"6,579,300",239
"Aug 27, 2020",222.49,226.14,219.61,223.95,223.95,"2,733,000",238
"Aug 26, 2020",219.02,223.49,216.06,220.76,220.76,"1,023,300",237
"Aug 25, 2020",223.27,224,217.5,219.78,219.78,"870,300",236
"Aug 24, 2020",214.94,222.5,210.48,222.5,222.5,"1,195,400",235
"Aug 21, 2020",204.39,215.2,203.99,214,214,"1,456,400",234
"Aug 20, 2020",208.5,210.01,203.9,205.4,205.4,"1,344,900",233
"Aug 19, 2020",215.24,218.37,212.17,213.36,213.36,"845,900",232
"Aug 18, 2020",222.87,223.58,215.79,216.24,216.24,"927,100",231
"Aug 17, 2020",226.43,229,220.44,224.08,224.08,"701,200",230
"Aug 14, 2020",222.52,226.59,219.13,225.42,225.42,"734,500",229
"Aug 13, 2020",215.53,223.11,215.53,222.42,222.42,"739,500",228
"Aug 12, 2020",217.84,218.72,212.33,217.78,217.78,"584,200",227
"Aug 11, 2020",221.93,226.36,214.67,216.19,216.19,"1,148,900",226
"Aug 10, 2020",205.36,220.45,205.02,219.12,219.12,"1,666,000",225
"Aug 7, 2020",204,204.37,201.41,203.88,203.88,"564,400",224
"Aug 6, 2020",200.85,206.6,200.85,204.01,204.01,"816,800",223
"Aug 5, 2020",199.88,203.3,198.11,201.96,201.96,"913,400",222
"Aug 4, 2020",191.58,199.11,191.29,198.49,198.49,"1,099,400",221
"Aug 3, 2020",193.14,193.69,188.18,191.29,191.29,"1,238,500",220
"Jul 31, 2020",198.53,199.27,190.84,192.99,192.99,"1,306,900",219
"Jul 30, 2020",200.26,200.77,196.21,198.61,198.61,"938,600",218
"Jul 29, 2020",198.91,205.5,198.53,203.02,203.02,"720,200",217
"Jul 28, 2020",198.75,202.16,197.18,197.56,197.56,"595,100",216
"Jul 27, 2020",202.25,202.54,195.77,198.84,198.84,"1,253,700",215
"Jul 24, 2020",204.49,206.32,202.45,203.71,203.71,"645,900",214
"Jul 23, 2020",204.62,209.17,203.12,205.64,205.64,"944,800",213
"Jul 22, 2020",201.43,206.07,200.59,205.44,205.44,"749,700",212
"Jul 21, 2020",198,207.85,196.25,201.96,201.96,"1,273,700",211
"Jul 20, 2020",202.13,202.4,196,200.06,200.06,"742,600",210
"Jul 17, 2020",203.07,206.5,201.9,203,203,"734,100",209
"Jul 16, 2020",200.38,203.83,200.37,203.18,203.18,"830,400",208
"Jul 15, 2020",199.05,205.24,197.75,203.81,203.81,"1,331,300",207
"Jul 14, 2020",191.8,193.34,186.98,191.94,191.94,"1,410,700",206
"Jul 13, 2020",197.88,199.36,192.46,192.71,192.71,"1,236,800",205
"Jul 10, 2020",193.13,196.53,191.84,195.99,195.99,"1,641,500",204
"Jul 9, 2020",201.95,202.14,191.09,192.3,192.3,"1,257,200",203
"Jul 8, 2020",202.3,204.43,199.3,202.02,202.02,"999,800",202
"Jul 7, 2020",205.61,206.83,201.19,202.93,202.93,"974,800",201
"Jul 6, 2020",207.15,209.43,204.33,209,209,"985,700",200
"Jul 2, 2020",207.84,208.43,202.1,203.59,203.59,"789,600",199
"Jul 1, 2020",202.62,209.85,200.83,203.57,203.57,"1,223,300",198
"Jun 30, 2020",198.5,204.15,196.1,203.42,203.42,"1,461,000",197
"Jun 29, 2020",191,200.33,186.01,198.63,198.63,"1,967,100",196
"Jun 26, 2020",193.63,193.96,188.9,189.99,189.99,"2,182,400",195
"Jun 25, 2020",198.33,198.8,191.66,194.2,194.2,"2,081,200",194
"Jun 24, 2020",205,206.43,194.12,200,200,"2,011,000",193
"Jun 23, 2020",208.24,209.77,205.69,206.7,206.7,"1,624,900",192
"Jun 22, 2020",214,214.11,205.08,205.49,205.49,"1,770,500",191
"Jun 19, 2020",227.62,229.3,208.51,212.19,212.19,"2,438,500",190
"Jun 18, 2020",221.57,224.09,217.51,218.97,218.97,"1,071,300",189
"Jun 17, 2020",226.87,229.84,222.42,223.65,223.65,"1,235,400",188
"Jun 16, 2020",235,236.16,225,225.9,225.9,"1,207,900",187
"Jun 15, 2020",218.71,225.8,214.5,225.49,225.49,"1,051,500",186
"Jun 12, 2020",232.4,236.31,222.58,226.63,226.63,"1,001,000",185
"Jun 11, 2020",225.28,230.78,223.06,225.88,225.88,"1,408,700",184
"Jun 10, 2020",245.67,246.84,236.47,238.41,238.41,"1,043,500",183
"Jun 9, 2020",248.44,249,244.18,244.68,244.68,"724,500",182
"Jun 8, 2020",255.91,256.79,250.44,254.57,254.57,"1,018,000",181
"Jun 5, 2020",256.86,258.18,249.74,252.08,252.08,"1,189,000",180
"Jun 4, 2020",250.5,255.83,244.28,247.98,247.98,"1,456,600",179
"Jun 3, 2020",244.47,254.37,242,252.3,252.3,"1,112,300",178
"Jun 2, 2020",242.16,242.95,237.05,241.22,241.22,"1,334,100",177
"Jun 1, 2020",246.49,250.57,236.01,239.09,239.09,"1,461,900",176
"May 29, 2020",240.61,246.41,231.51,244.01,244.01,"2,620,900",175
"May 28, 2020",251.66,252.89,241,243.31,243.31,"1,652,800",174
"May 27, 2020",244.43,252.38,239.26,251.63,251.63,"1,640,500",173
"May 26, 2020",230.36,239.09,228.41,237.98,237.98,"1,784,100",172
"May 22, 2020",223.29,223.64,216.29,220.62,220.62,"1,052,000",171
"May 21, 2020",213.36,224.48,210.74,222.76,222.76,"1,869,400",170
"May 20, 2020",213,215.26,210,213.48,213.48,"975,300",169
"May 19, 2020",213.01,213.01,204.33,210.22,210.22,"970,800",168
"May 18, 2020",210.6,218.46,210.6,212.57,212.57,"1,198,700",167
"May 15, 2020",199.77,205.45,197.51,200.45,200.45,"1,121,600",166
"May 14, 2020",194,201.81,188.1,200.97,200.97,"1,563,700",165
"May 13, 2020",211.92,212,195.06,197.61,197.61,"1,953,800",164
"May 12, 2020",228.65,228.65,211.58,211.9,211.9,"1,589,700",163
"May 11, 2020",227.47,234.6,226.69,230.36,230.36,"737,900",162
"May 8, 2020",225.64,230.37,223.44,230.07,230.07,"635,000",161
"May 7, 2020",222.28,226.76,221.37,222.16,222.16,"661,400",160
"May 6, 2020",220.65,221.88,217.48,218.27,218.27,"488,300",159
"May 5, 2020",219.22,220.8,216,218.21,218.21,"770,300",158
"May 4, 2020",211.68,216.02,206.6,215.48,215.48,"976,700",157
"May 1, 2020",212.9,217.82,209.12,214.28,214.28,"581,800",156
"Apr 30, 2020",220.74,226.35,216.42,217.92,217.92,"960,600",155
"Apr 29, 2020",224,230.67,223.01,226.16,226.16,"1,108,100",154
"Apr 28, 2020",212.3,221.61,210.66,218.68,218.68,"1,197,000",153
"Apr 27, 2020",212.9,214.27,207.33,208.09,208.09,"818,400",152
"Apr 24, 2020",211.08,212.96,203.06,210.52,210.52,"1,292,600",151
"Apr 23, 2020",210.56,217.77,210.23,210.68,210.68,"775,200",150
"Apr 22, 2020",205.52,210.75,203.5,208.71,208.71,"731,100",149
"Apr 21, 2020",201,206.02,200.1,201.57,201.57,"842,400",148
"Apr 20, 2020",209.19,213.03,207,208.07,208.07,"896,100",147
"Apr 17, 2020",220.8,222.94,208.26,215.51,215.51,"1,095,200",146
"Apr 16, 2020",204.76,209.74,201.49,208.92,208.92,"1,026,000",145
"Apr 15, 2020",195.58,202,194.33,201.52,201.52,"972,000",144
"Apr 14, 2020",206.27,210.94,203.3,205,205,"1,003,500",143
"Apr 13, 2020",202.75,203.53,195.49,202.6,202.6,"999,500",142
"Apr 9, 2020",210,215.55,199.01,202.48,202.48,"1,470,200",141
"Apr 8, 2020",189.25,202.75,187.49,200.57,200.57,"1,933,200",140
"Apr 7, 2020",204.91,210,185.15,187.55,187.55,"1,870,100",139
"Apr 6, 2020",168.11,189.79,168.11,188.68,188.68,"1,933,300",138
"Apr 3, 2020",160.34,163.43,154.96,156.74,156.74,"1,269,300",137
"Apr 2, 2020",158.76,164.8,153.29,161.35,161.35,"1,233,400",136
"Apr 1, 2020",167.94,172.73,159.86,161.5,161.5,"1,177,500",135
"Mar 31, 2020",175.29,181,174.01,175.7,175.7,"1,073,800",134
"Mar 30, 2020",179.51,182.68,166.6,179.71,179.71,"1,223,600",133
"Mar 27, 2020",178.01,182.31,171.47,174.45,174.45,"1,600,200",132
"Mar 26, 2020",194.87,201.75,184.56,188.83,188.83,"1,944,300",131
"Mar 25, 2020",180,201.3,180,191.88,191.88,"2,198,900",130
"Mar 24, 2020",157.98,179.15,154.05,177.59,177.59,"2,001,500",129
"Mar 23, 2020",149.45,155,140.34,143.24,143.24,"1,596,500",128
"Mar 20, 2020",156.35,164.95,143.9,148.06,148.06,"3,077,400",127
"Mar 19, 2020",128.81,153.65,124.33,146.99,146.99,"2,638,300",126
"Mar 18, 2020",144.72,149.06,124.05,128.52,128.52,"2,367,200",125
"Mar 17, 2020",164.16,164.83,141.27,154.6,154.6,"2,258,300",124
"Mar 16, 2020",183.02,187.99,160,161.54,161.54,"1,936,500",123
"Mar 13, 2020",227.19,229.25,193.65,207.06,207.06,"2,502,700",122
"Mar 12, 2020",198.92,214.14,190.83,198.54,198.54,"2,371,300",121
"Mar 11, 2020",232.57,234.61,218.4,221.21,221.21,"1,416,500",120
"Mar 10, 2020",245.71,248.52,224.31,239.06,239.06,"1,074,400",119
"Mar 9, 2020",237.44,244.14,230,235.7,235.7,"1,823,500",118
"Mar 6, 2020",252.41,258.09,248.15,256.58,256.58,"1,230,300",117
"Mar 5, 2020",260.96,263.67,252.97,257.14,257.14,"1,096,700",116
"Mar 4, 2020",260.32,269.3,258.76,268.84,268.84,"913,200",115
"Mar 3, 2020",259.33,267,255.68,256.7,256.7,"1,062,800",114
"Mar 2, 2020",256.35,261,249.01,260.99,260.99,"1,148,500",113
"Feb 28, 2020",257.52,262.47,252.09,257.09,257.09,"1,407,200",112
"Feb 27, 2020",266.7,271.84,261.88,265.38,265.38,"1,047,700",111
"Feb 26, 2020",279.87,280.7,272.35,272.76,272.76,"771,500",110
"Feb 25, 2020",287.53,288.75,277.15,277.99,277.99,"974,300",109
"Feb 24, 2020",290.15,294.73,283.59,285.57,285.57,"886,000",108
"Feb 21, 2020",299.76,302.89,298,299.4,299.4,"661,700",107
"Feb 20, 2020",296.05,301.98,294.31,301.34,301.34,"641,900",106
"Feb 19, 2020",299.9,300.95,296.71,296.86,296.86,"447,000",105
"Feb 18, 2020",295.46,300.05,294.19,298.71,298.71,"518,300",104
"Feb 14, 2020",297.3,299.03,293.44,294.57,294.57,"450,000",103
"Feb 13, 2020",298.03,300.99,295.5,297.09,297.09,"594,700",102
"Feb 12, 2020",294.16,304.65,294,299.3,299.3,"920,500",101
"Feb 11, 2020",294.89,295.38,290.03,293.78,293.78,"687,900",100
"Feb 10, 2020",295,297.42,291.73,293.25,293.25,"767,600",99
"Feb 7, 2020",292.16,297.34,290.25,295.96,295.96,"1,277,800",98
"Feb 6, 2020",279.81,293.39,279.51,293.05,293.05,"1,600,100",97
"Feb 5, 2020",275.55,280.06,274.44,278.18,278.18,"687,500",96
"Feb 4, 2020",277.52,279.88,272.86,273.52,273.52,"961,700",95
"Feb 3, 2020",273,280,272.16,274.96,274.96,"947,900",94
"Jan 31, 2020",274.27,274.27,266.74,267.91,267.91,"730,800",93
"Jan 30, 2020",270.55,275,270.15,274.49,274.49,"621,400",92
"Jan 29, 2020",274.5,275.69,271.11,273.98,273.98,"477,000",91
"Jan 28, 2020",275,277.26,271.78,273.87,273.87,"636,100",90
"Jan 27, 2020",267.36,276.51,266.21,273.7,273.7,"837,800",89
"Jan 24, 2020",272.26,275.24,270.87,272.98,272.98,"786,300",88
"Jan 23, 2020",273.73,274.39,268.93,272.2,272.2,"904,400",87
"Jan 22, 2020",273.38,276.19,272.5,273.97,273.97,"1,068,300",86
"Jan 21, 2020",272.89,276.84,269.75,272.01,272.01,"1,093,900",85
"Jan 17, 2020",278,278.19,271.18,272.89,272.89,"805,500",84
"Jan 16, 2020",277.99,280.16,276.35,277,277,"715,300",83
"Jan 15, 2020",282.63,284.06,275.8,276.2,276.2,"1,469,100",82
"Jan 14, 2020",276.35,283.16,276.17,282.62,282.62,"1,479,900",81
"Jan 13, 2020",269.24,279.45,269.05,275.7,275.7,"1,893,900",80
"Jan 10, 2020",264.18,267.3,262.44,267.28,267.28,"1,453,900",79
"Jan 9, 2020",259.67,266.32,259.4,263.5,263.5,"1,580,100",78
"Jan 8, 2020",252.45,259.18,252.45,258,258,"1,123,400",77
"Jan 7, 2020",250.41,254.84,250.01,253.09,253.09,"1,157,500",76
"Jan 6, 2020",248.71,251.09,246.74,250.95,250.95,"880,500",75
"Jan 3, 2020",252.28,252.48,249.22,250.17,250.17,"921,300",74
"Jan 2, 2020",254.32,254.83,250.65,254.55,254.55,"1,182,300",73
"Dec 31, 2019",251.29,253.7,250.31,253.14,253.14,"773,800",72
"Dec 30, 2019",253.18,254.05,249.71,251.35,251.35,"652,900",71
"Dec 27, 2019",252.62,255.62,251.75,253.17,253.17,"744,500",70
"Dec 26, 2019",253,255.49,248.78,251.33,251.33,"776,800",69
"Dec 24, 2019",253.22,257.69,252.22,252.49,252.49,"534,400",68
"Dec 23, 2019",252.05,253.55,250.84,253.02,253.02,"996,600",67
"Dec 20, 2019",251.18,251.18,247.56,250.5,250.5,"1,983,600",66
"Dec 19, 2019",251.42,251.88,247.05,250.69,250.69,"1,126,100",65
"Dec 18, 2019",256.22,256.49,249,250.07,250.07,"1,319,700",64
"Dec 17, 2019",249,256.08,248.8,255.96,255.96,"1,042,500",63
"Dec 16, 2019",254.53,255.84,248.35,249.1,249.1,"1,025,400",62
"Dec 13, 2019",259.4,260.22,253.4,253.5,253.5,"993,000",61
"Dec 12, 2019",252.51,259.62,250.91,258.87,258.87,"1,208,700",60
"Dec 11, 2019",250.27,251.79,245.92,251.64,251.64,"1,170,900",59
"Dec 10, 2019",251.7,252.73,248.58,250.37,250.37,"1,739,800",58
"Dec 9, 2019",260.39,260.84,252.52,252.64,252.64,"2,728,100",57
"Dec 6, 2019",256.86,269.89,254.4,262.2,262.2,"6,788,500",56
"Dec 5, 2019",241.1,244.28,234.69,236.02,236.02,"2,806,700",55
"Dec 4, 2019",238.49,242.45,237.51,239.43,239.43,"1,354,300",54
"Dec 3, 2019",235.24,238.11,234.26,237.1,237.1,"1,116,500",53
"Dec 2, 2019",233.37,237.19,232.62,236.27,236.27,"1,104,500",52
"Nov 29, 2019",234.36,236.51,232.82,233.86,233.86,"661,100",51
"Nov 27, 2019",237.47,242.43,233.48,233.98,233.98,"1,405,000",50
"Nov 26, 2019",231.13,236.85,231.13,235.97,235.97,"1,539,100",49
"Nov 25, 2019",227.81,231.51,222,231.21,231.21,"2,186,000",48
"Nov 22, 2019",229,231.95,227.13,228.86,228.86,"1,840,100",47
"Nov 21, 2019",234.35,237.64,226.71,228.49,228.49,"2,381,500",46
"Nov 20, 2019",236.83,236.95,231.97,234.29,234.29,"1,754,100",45
"Nov 19, 2019",243.79,243.85,238.28,239.6,239.6,"1,107,500",44
"Nov 18, 2019",245.47,245.99,242.76,244.33,244.33,"807,100",43
"Nov 15, 2019",243.14,246.73,240.13,246.3,246.3,"869,600",42
"Nov 14, 2019",244.95,245.66,241.35,242.87,242.87,"709,400",41
"Nov 13, 2019",241.99,245.14,238.64,244.04,244.04,"578,600",40
"Nov 12, 2019",241.16,246.1,239.74,243.97,243.97,"865,400",39
"Nov 11, 2019",238.78,243.68,238.78,241.96,241.96,"606,900",38
"Nov 8, 2019",242.23,243.2,238.3,239.29,239.29,"849,600",37
"Nov 7, 2019",246.59,248.88,243.45,243.77,243.77,"760,900",36
"Nov 6, 2019",246.11,246.75,241.35,243.99,243.99,"619,500",35
"Nov 5, 2019",237.51,247.64,237.51,245.42,245.42,"1,509,100",34
"Nov 4, 2019",233.95,237.58,232.09,237.19,237.19,"1,881,300",33
"Nov 1, 2019",235.16,235.47,232.9,233.11,233.11,"1,528,200",32
"Oct 31, 2019",239.96,240.25,229.79,233.15,233.15,"2,429,800",31
"Oct 30, 2019",241.76,241.77,238.18,240.25,240.25,"587,000",30
"Oct 29, 2019",242.08,243.98,237.37,242.11,242.11,"898,300",29
"Oct 28, 2019",240,246.6,240,241.74,241.74,"1,159,800",28
"Oct 25, 2019",238.38,242.48,237.73,240.9,240.9,"655,700",27
"Oct 24, 2019",237.77,240.85,236.27,238.93,238.93,"885,900",26
"Oct 23, 2019",237.41,238.24,231.08,237.87,237.87,"951,800",25
"Oct 22, 2019",236.26,240.38,236.26,236.91,236.91,"989,100",24
"Oct 21, 2019",240.57,241.04,235.24,235.3,235.3,"1,673,400",23
"Oct 18, 2019",246.8,247.24,239.8,239.92,239.92,"1,313,200",22
"Oct 17, 2019",244.97,251.67,244.97,248.1,248.1,"1,152,100",21
"Oct 16, 2019",245.71,247.73,243.51,244.98,244.98,"722,500",20
"Oct 15, 2019",247.01,249.19,244.25,245.4,245.4,"720,400",19
"Oct 14, 2019",247.07,249.39,245.8,246.57,246.57,"763,300",18
"Oct 11, 2019",245.41,249.55,244.12,248.46,248.46,"1,241,800",17
"Oct 10, 2019",237.65,242.3,237.02,241.75,241.75,"1,134,300",16
"Oct 9, 2019",238.14,240.67,235.67,238.04,238.04,"1,482,600",15
"Oct 8, 2019",240.06,240.99,235.2,237.03,237.03,"3,518,800",14
"Oct 7, 2019",250.25,250.98,242.32,242.75,242.75,"2,291,100",13
"Oct 4, 2019",257.71,258.09,250.26,250.6,250.6,"1,713,600",12
"Oct 3, 2019",263.37,265.21,250.65,257.43,257.43,"2,242,300",11
"Oct 2, 2019",263.31,264,256.89,262.79,262.79,"2,309,400",10
"Oct 1, 2019",253.45,267.25,253.01,265.99,265.99,"4,303,500",9
"Sep 30, 2019",245.58,251.76,245,250.65,250.65,"2,313,000",8
"Sep 27, 2019",238.14,246.46,237.4,244.4,244.4,"2,086,000",7
"Sep 26, 2019",236.4,238.53,234.75,236.31,236.31,"1,188,200",6
"Sep 25, 2019",238.75,239.43,233.28,235.54,235.54,"1,417,300",5
"Sep 24, 2019",237.89,241.3,235.29,239.48,239.48,"2,321,800",4
"Sep 23, 2019",229.55,239.92,229.27,237.31,237.31,"2,358,300",3
"Sep 20, 2019",229.79,232.26,227.65,228.75,228.75,"1,947,000",2
"Sep 19, 2019",229.6,232.7,228.61,230.07,230.07,"1,103,200",1
"Sep 18, 2019",233.74,233.74,227.38,229.34,229.34,"1,678,500",0