Timestamp,age,gender,hours ,days
10/30/2024 22:28:37,17,Male,6,Weekends
10/30/2024 22:32:01,25,Female,5,Weekends
10/30/2024 22:32:38,54,Female,5,Weekends
10/30/2024 22:34:50,26,Female,5,Weekends
10/30/2024 22:35:39,42,Male,3,Weekdays
10/30/2024 22:36:39,29,Female,7,Weekdays
10/30/2024 22:38:36,47,Male,6,Weekends
10/30/2024 22:44:56,25,Female,8,Weekends
10/30/2024 22:45:24,49,Female,4,Weekdays
10/30/2024 22:46:11,41,Female,6,Weekends
10/30/2024 22:54:55,32,Male,7,Weekends
10/30/2024 23:32:13,18,Female,8,Weekdays
10/30/2024 23:39:18,18,Female,5,Weekends
10/31/2024 10:35:42,18,Female,7,Weekends
10/31/2024 10:36:11,18,Female,6,Weekends
10/31/2024 11:08:21,29,Male,6,Weekdays
10/31/2024 11:10:41,56,Male,7,Weekends
10/31/2024 11:12:34,43,Female,6,Weekends
10/31/2024 11:12:53,50,Female,4,Weekdays
10/31/2024 11:17:17,52,Male,6,Weekends
10/31/2024 11:17:41,54,Female,6,Weekends
10/31/2024 11:20:38,31,Female,5,Weekends
10/31/2024 11:25:47,48,Male,6,Weekends
10/31/2024 11:28:09,44,Female,6,Weekends
10/31/2024 11:33:07,51,Female,5,Weekends
10/31/2024 12:17:08,45,Male,6,Weekends
10/31/2024 13:24:43,44,Male,6,Weekends
10/31/2024 16:45:21,43,Male,6,Weekends
10/31/2024 18:04:12,74,Female,7,Weekdays
10/31/2024 20:56:52,20,Male,6,Weekdays
10/31/2024 22:07:24,18,Male,7,Weekends
10/31/2024 22:17:44,53,Female,5,Weekdays
11/1/2024 8:11:36,48,Female,6,Weekends
11/1/2024 11:40:41,22,Female,7,Weekends
11/1/2024 11:49:27,30,Male,6,Weekends
11/1/2024 11:52:45,47,Male,7,Weekends
11/1/2024 11:55:20,31,Male,6,Weekends
11/1/2024 12:12:08,24,Female,5,Weekends
11/1/2024 12:12:31,26,Male,6,Weekends
11/1/2024 12:21:06,28,Female,6,Weekdays
11/1/2024 12:45:44,22,Male,7.5,Weekends
11/1/2024 12:49:48,17,Female,7,Weekends
11/1/2024 12:49:53,17,Female,7,Weekends
11/1/2024 12:50:00,19,Female,6,Weekdays
11/1/2024 12:50:25,18,Female,9,Weekends
11/1/2024 12:51:43,18,Female,6,Weekends
11/1/2024 12:51:54,16,Female,7,Weekends
11/1/2024 12:52:22,24,Female,7,Weekdays
11/1/2024 12:54:16,38,Female,6,Weekends
11/1/2024 13:32:20,18,Female,8,Weekends
11/1/2024 13:42:34,19,Female,7,Weekends
11/1/2024 13:51:04,18,Female,8,Weekends
11/1/2024 15:29:55,19,Female,5,Weekends
11/1/2024 15:37:52,18,Female,7,Weekends
11/1/2024 15:49:16,20,Female,8,Weekends
11/3/2024 21:38:57,23,Female,6,Weekends
11/4/2024 7:42:00,55,Female,5,Weekends